Player,1pct,0to0_5,0_5to1
Dave Gambee,1,10,0
Tommy Kearns,1,0,0
Walt Bellamy,1,2,8
Mel Peterson,1,0,0
Dave Scholz,1,0,0
Milt Williams,1,2,0
Kent Benson,1,6,4
Tom Chambers,1,13,2
Carl Bailey,1,0,0
Chuck Nevitt,1,6,1
Steve Lingenfelter,1,0,1
Darrell Lockhart,1,0,0
David Wingate,1,13,1
Cozell McQueen,1,0,0
Dave Hoppen,1,3,2
Tod Murphy,1,3,1
Chucky Brown,1,8,4
Ian Lockhart,1,0,0
Mike Peplowski,1,0,2
Chad Gallagher,1,0,0
Carlos Rogers,1,0,7
Anthony Parker,1,8,0
Jelani McCoy,1,1,5
Jerome James,1,7,1
Mikki Moore,1,5,7
Tyson Wheeler,1,0,0
Ryan Bowen,1,7,2
Ira Bowman,1,0,1
Donnell Harvey,1,3,1
Jason Hart,1,6,2
Joe Johnson,1,17,0
Eddy Curry,1,3,7
Dajuan Wagner,1,3,0
Udonis Haslem,1,13,6
Kaniel Dickens,1,2,0
Andris Biedrins,1,1,8
Jackie Butler,1,1,1
Matt Walsh,1,0,0
Randy Holcomb,1,0,0
Marcus Williams,1,5,0
Tyrus Thomas,1,7,0
Steven Hill,1,0,0
Trey Gilder,1,0,0
Jeremy Evans,1,0,6
Julyan Stone,1,3,0
DeAndre Liggins,1,4,0
Jarnell Stokes,1,0,2
Eric Moreland,1,1,2
Anthony Brown,1,2,0
Rakeem Christmas,1,1,0
Patrick McCaw,1,4,0
Zhou Qi,1,1,0
Naz Mitrou-Long,1,2,0
Edmond Sumner,1,3,1
Jordan Sibert,1,0,0
Kostas Antetokounmpo,1,1,0
Chris Silva,1,0,3
Tyrell Terry,1,1,0
Braxton Key,1,1,0
Ahmad Caver,1,0,0
Jaden Springer,1,1,0
Paul Arizin,0,9,0
George Mikan,0,4,0
Bob Cousy,0,13,0
Ed Macauley,0,8,0
Bob Davies,0,4,0
Frank Brian,0,5,0
Larry Foust,0,11,0
Bobby Wanzer,0,6,0
Arnie Risen,0,7,0
Vern Mikkelsen,0,8,0
Jim Pollard,0,4,0
Freddie Scolari,0,4,0
Max Zaslofsky,0,5,0
Joe Fulks,0,3,0
Joe Graboski,0,11,0
Fred Schaus,0,3,0
Dolph Schayes,0,13,0
Red Rocha,0,5,0
Leo Barnhorst,0,3,0
Andy Phillip,0,7,0
Don Barksdale,0,4,0
Stan Miasek,0,2,0
Don Otten,0,2,0
Harry Gallatin,0,7,0
Thomas Eddleman,0,2,0
Jack Coleman,0,7,0
Dick Mehen,0,1,0
Bill Sharman,0,10,0
Paul Walther,0,4,0
George King,0,6,0
Nat Clifton,0,7,0
Arnie Johnson,0,2,0
Don Boven,0,2,0
Bob Lavoy,0,3,0
Connie Simmons,0,5,0
Slater Martin,0,9,0
Bill Tosheff,0,3,0
Mel Hutchins,0,7,0
Frank Kudelka,0,2,0
Paul Seymour,0,8,0
Dick McGuire,0,9,0
Jack Kerris,0,2,0
Buckshot O'Brien,0,2,0
Odie Spears,0,6,0
Bob Donham,0,3,0
Chuck Cooper,0,5,0
Noble Jorgensen,0,2,0
Ernie Vandeweghe,0,4,0
David Johnson,0,2,0
Ed Mikan,0,3,0
Bob Harris,0,3,0
Vince Boryla,0,3,0
George Ratkovicz,0,4,0
Wally Osterkorn,0,4,0
Billy Gabor,0,4,0
George Senesky,0,3,0
Dave Minor,0,2,0
Ray Lumpp,0,2,0
Don Lofgran,0,3,0
Kevin O'Shea,0,2,0
Alex Hannum,0,6,0
Frank Saul,0,4,0
Wallace Jones,0,1,0
Al Cervi,0,2,0
Bob Brannum,0,4,0
Bob Harrison,0,7,0
Bill Calhoun,0,4,0
Neil Johnston,0,8,0
Bill Closs,0,1,0
Horace McKinney,0,1,0
George Kaftan,0,2,0
Nelson Bobb,0,2,0
Dillard Crocker,0,2,0
Gerry Calabrese,0,1,0
Red Holzman,0,3,0
Howie Schultz,0,2,0
Don Rehfeldt,0,1,0
Walter Budko,0,1,0
Charlie Share,0,9,0
Bob Wilson,0,1,0
Whitey Skoog,0,6,0
James Owens,0,1,0
Joe Holland,0,1,0
Lew Hitch,0,6,0
Al McGuire,0,3,0
Brady Walker,0,1,0
Jake Fendley,0,2,0
John Mahnken,0,2,0
Joe McNamee,0,1,0
Vern Gardner,0,1,0
Joe Hutton,0,1,0
Jim Slaughter,0,1,0
Mel Payton,0,2,0
Dick Dickey,0,1,0
Cliff Barker,0,1,0
Jack Kiley,0,2,0
Walt Kirk,0,1,0
Art Burris,0,1,0
Cal Christensen,0,4,0
Sam Ranzino,0,1,0
Ray Ragelis,0,1,0
Nate DeLong,0,1,0
Stan Brown,0,1,0
Herb Scherer,0,1,0
Don Savage,0,2,0
Ed Dahler,0,1,0
Gene Vance,0,1,0
Charlie Black,0,1,0
Elmer Behnke,0,1,0
John McConathy,0,1,0
John Rennicke,0,1,0
Jerry Fowler,0,1,0
Paul Noel,0,1,0
John Pilch,0,1,0
Zeke Sinicola,0,2,0
Jack Nichols,0,6,0
Carl Braun,0,10,0
Eddie Miller,0,2,0
Don Meineke,0,5,0
"Bear, The Body Hoffman",0,3,0
Jim Baechtold,0,5,0
Don Henriksen,0,2,0
Jack McMahon,0,8,0
Earl Lloyd,0,8,0
Johnny Payak,0,1,0
Al Masino,0,2,0
Danny Finn,0,3,0
Gene Rhodes,0,1,0
Mark Workman,0,2,0
Dick Groat,0,1,0
Jerry Fleishman,0,1,0
Jim Holstein,0,4,0
Bob Lochmueller,0,1,0
Ralph Polson,0,1,0
Robert Zawoluk,0,3,0
Bill Mlkvy,0,1,0
Jim Mooney,0,1,0
Kenny Rollins,0,1,0
Dick Bunt,0,1,0
Gene Conley,0,6,0
Paul McConnell,0,1,0
Claude Overton,0,1,0
Dick Surhoff,0,2,0
Bob Priddy,0,1,0
Don Hanrahan,0,1,0
John O'Boyle,0,1,0
George Feigenbaum,0,1,0
Moe Radovich,0,1,0
Francis Mahoney,0,1,0
George McLeod,0,1,0
Mike O'Neill,0,1,0
Clarence Hermsen,0,1,0
Henry Darcey,0,1,0
Ray Corley,0,1,0
Sherwin Raiken,0,1,0
Andrew Levane,0,1,0
Jack McCloskey,0,1,0
Blaine Denning,0,1,0
Bob Naber,0,0,0
Ray Felix,0,9,0
Don Sunderlage,0,2,0
Jack George,0,8,0
Bob Houbregs,0,5,0
Clyde Lovellette,0,11,0
Al Roges,0,2,0
George Yardley,0,7,0
Irv Bemoras,0,2,0
Rollen Hans,0,1,0
Bill Kenville,0,6,0
Walt Davis,0,5,0
Jack Molinas,0,1,0
Dick Schnittker,0,5,0
Jim Neal,0,1,0
Jim Fritsche,0,2,0
Ken Murray,0,2,0
Ernie Barrett,0,2,0
Joe Smyth,0,1,0
Ernie Beck,0,7,0
Norm Swanson,0,1,0
Jim Luisi,0,1,0
Hal Uplinger,0,1,0
Bato Govedarica,0,1,0
Bill Bolger,0,1,0
Donald Ackerman,0,1,0
Ed Smith,0,1,0
Connie Rea,0,1,0
Gene Dyker,0,1,0
Bob Peterson,0,3,0
Dick Knostman,0,1,0
Frank Reddout,0,0,1
Don Asmonga,0,1,0
Ed Earle,0,0,1
Jim Phelan,0,0,0
Rabbit Walthour,0,1,0
Mike Novak,0,0,0
Norm Grekin,0,0,0
Paul Nolen,0,0,0
Bob Pettit,0,11,0
Frank Selvy,0,9,0
Johnny Kerr,0,12,0
Frank Ramsey,0,9,0
Tom Marshall,0,4,0
Dick Rosenthal,0,2,0
Art Spoelstra,0,4,0
Dick Farley,0,3,0
George Dempsey,0,5,0
Ed Kalafat,0,3,0
Dwight Morrison,0,3,0
Jack Turner,0,2,0
Gene Shue,0,10,0
Togo Palazzi,0,6,0
Bert Cook,0,1,0
Larry Costello,0,12,0
Ken McBride,0,1,0
Jackie Moore,0,3,0
Jim Tucker,0,3,0
Bob Carney,0,1,0
Boris Nachamkin,0,1,0
Fred Christ,0,1,0
Chuck Grigsby,0,1,0
Phil Martin,0,1,0
Fred Diute,0,1,0
Tom Brennan,0,1,0
Ronnie MacGilvray,0,1,0
Bob Knight,0,1,0
Herm Hedderick,0,1,0
Don Anielak,0,0,0
Carl McNulty,0,1,0
Lucian Whitaker,0,1,0
Michael Kearns,0,0,0
Maurice Stokes,0,3,0
Jack Twyman,0,11,0
Ken Sears,0,7,1
Ed Fleming,0,5,0
Jack Stephens,0,1,0
Tom Gola,0,10,0
Chuck Noble,0,7,0
Dick Ricketts,0,3,0
Jim Loscutoff,0,9,0
Richie Regan,0,3,0
Al Ferrari,0,6,0
Walter Devlin,0,3,0
Ed Conlin,0,7,0
Dick Hemric,0,2,0
Walter Dukes,0,8,0
Dick Garmaker,0,6,0
Chuck Mencel,0,2,0
Bob Schafer,0,1,0
Larry Hennessy,0,1,0
Medford Park,0,5,0
Jesse Arnelle,0,1,0
Chris Harris,0,1,0
Richard Atha,0,2,0
Bob Williams,0,2,0
Johnny Horan,0,1,0
Ron Feiereisel,0,1,0
Don Bielke,0,0,1
Bob Santini,0,0,1
James Davis,0,0,0
Tom Heinsohn,0,9,0
Bob Leonard,0,7,0
Willie Naulls,0,10,0
Bill Russell,0,13,0
Richie Guerin,0,13,0
Dave Piontek,0,7,0
Al Bianchi,0,10,0
Joe Holup,0,3,0
Ron Sobie,0,4,0
Johnny McCarthy,0,6,0
Jim Paxson,0,8,5
Bob Burrow,0,2,0
Cliff Hagan,0,10,0
Bob Hopkins,0,4,0
Bill Thieben,0,2,0
Lou Tsioropoulos,0,3,0
Si Green,0,9,0
Phil Jordon,0,7,0
Bob Armstrong,0,1,0
Norm Stewart,0,1,0
Ron Shavlik,0,1,0
Gary Bergen,0,1,0
Jim Ray,0,2,0
John Barber,0,1,0
Hal Lear,0,1,0
Forest Able,0,0,0
Woody Sauldsberry,0,7,0
Guy Sparrow,0,3,0
Win Wilfong,0,4,0
Jim Krebs,0,7,0
Charlie Tyra,0,5,0
Rod Hundley,0,6,0
Sam Jones,0,12,0
Lennie Rosenbluth,0,2,0
Larry Friend,0,1,0
Bo Erias,0,1,0
Dick Duckett,0,1,0
Pat Dunn,0,1,0
Brendan McCann,0,2,0
Joel Ingram,0,1,0
Jerry Paulson,0,1,0
Jim Walsh,0,1,0
Bill Ebben,0,1,0
Worthy Patterson,0,1,0
Doug Bolstorff,0,1,0
George Brown,0,0,0
Ray Radziszewski,0,0,0
Elgin Baylor,0,14,0
Hal Greer,0,15,0
Wayne Embry,0,11,0
Arlen Bockhorn,0,7,0
Jim Palmer,0,3,0
Archie Dees,0,4,0
Guy Rodgers,0,11,0
Andy Johnson,0,4,0
Mike Farmer,0,7,0
Alexander Ellis,0,2,0
Vern Hatton,0,4,0
Hub Reed,0,7,0
Shellie McMillon,0,4,0
Connie Dierking,0,9,0
Steve Hamilton,0,2,0
Bennie Swain,0,1,0
Jack Parr,0,1,0
Larry Staverman,0,5,0
Phil Rollins,0,3,0
K.C. Jones,0,9,0
Barney Cable,0,6,0
Pete Brennan,0,1,0
Jerry Bird,0,1,0
Wilt Chamberlain,0,1,13
Bailey Howell,0,10,2
Rudy LaRusso,0,10,0
Dick Barnett,0,14,0
Tom Hawkins,0,10,0
Johnny Green,0,7,5
Bob Ferry,0,10,0
John Richter,0,1,0
Gary Alcorn,0,2,0
Joe Ruklick,0,3,0
William Bell,0,2,0
Gene Guarilia,0,4,0
Bob Anderegg,0,1,0
Cal Ramsey,0,2,0
Bobby Smith,0,1,0
Tony Windis,0,1,0
Nick Mantis,0,2,0
Wayne Stevens,0,1,0
Maury King,0,1,1
Oscar Robertson,0,11,3
Jerry West,0,13,1
Don Ohl,0,9,0
George Lee,0,6,1
Lenny Wilkens,0,15,0
Bob Boozer,0,10,0
Alvin Attles,0,10,1
Jackie Moreland,0,5,0
Bob McNeill,0,2,0
Dave Budd,0,5,0
Ralph Davis,0,2,0
Harvey Halbrook,0,2,0
Thomas Sanders,0,13,0
Joe Roberts,0,3,0
Fred LaCour,0,3,0
Darrall Imhoff,0,10,1
Willie Jones,0,6,0
Howie Jolliff,0,3,0
Ron Johnson,0,1,0
William Kennedy,0,1,0
Lee Shaffer,0,3,0
Ray Scott,0,8,0
Tom Meschery,0,10,0
Al Butler,0,4,0
Adrian Smith,0,9,0
Bob Sims,0,1,0
Paul Neumann,0,6,0
Horace Walker,0,1,0
Cleveland Buckner,0,1,1
Joe Buckhalter,0,1,0
Cleo Hill,0,1,0
Johnny Egan,0,9,0
York Larese,0,1,0
Gary Phillips,0,5,0
Ronald Martin,0,1,0
Howie Carl,0,1,0
Sam Stith,0,1,0
Donnie Butcher,0,5,0
Ted Luckenbill,0,2,0
Robert Nordmann,0,3,1
Bob Wiesenhahn,0,1,0
George Blaney,0,1,0
Dave Zeller,0,1,0
Frank Radovich,0,1,0
Wayne Yates,0,1,0
Stacey Arceneaux,0,1,0
Bill Smith,0,2,1
Ed Burton,0,1,1
Jimmy Darrow,0,1,0
Doug Kistler,0,0,1
Chuck Osborne,0,1,0
George H. Bon Salle,0,1,0
Ron Horn,0,2,0
Dick Eichhorst,0,0,1
Terry Dischinger,0,4,5
John Havlicek,0,16,0
Dave DeBusschere,0,11,0
Chet Walker,0,12,1
John Barnhill,0,6,0
Charlie Hardnett,0,3,0
Zelmo Beaty,0,8,0
Charles Vaughn,0,4,0
Len Chappell,0,5,0
Leroy Ellis,0,13,0
Johnny Cox,0,1,0
Wayne Hightower,0,4,0
Bill McGill,0,2,1
Don Nelson,0,11,3
Paul Hogue,0,1,0
Kevin Loughery,0,9,0
John Rudometkin,0,3,0
Gene Wiley,0,3,1
Mel Nowell,0,1,0
Dan Swartz,0,1,0
Bill Bridges,0,10,0
Bob Duffy,0,3,0
Howie Montgomery,0,1,0
Ben Warley,0,4,0
Porter Meriwether,0,1,0
Enoch Olsen,0,7,0
Hubie White,0,2,0
Tom Stith,0,1,0
Jack Foley,0,1,0
Dan Tieman,0,1,0
Danny Doyle,0,0,1
Gene Tormohlen,0,4,2
Dave Fedor,0,1,0
Jeff Slade,0,1,0
Dave Gunther,0,0,1
Ralph Wells,0,1,0
Jerry Lucas,0,5,5
Gus Johnson,0,10,0
Art Heyman,0,2,0
Rod Thorn,0,7,0
Nate Thurmond,0,13,0
Don Kojis,0,12,0
Reggie Harding,0,4,0
Gary Hill,0,2,0
Eddie Miles,0,8,0
Tom Hoover,0,3,0
Jim King,0,9,0
Jay Arnette,0,3,0
Tom Thacker,0,4,0
Larry Siegfried,0,8,0
Jerry Greenspan,0,1,1
Gerry Ward,0,4,0
Jerry Harkness,0,1,0
John Windsor,0,1,0
Larry Comley,0,1,0
Mel Gibson,0,1,0
Roger Strickland,0,1,0
Ken Rohloff,0,0,0
Willis Reed,0,8,2
Jim Barnes,0,3,1
Lucious Jackson,0,8,0
Howard Komives,0,9,0
Joe Caldwell,0,3,2
Mccoy McLemore,0,5,0
Wali Jones,0,9,0
Emmette Bryant,0,8,0
Happy Hairston,0,7,2
Paul Silas,0,16,0
Walt Hazzard,0,9,0
Ron Bonham,0,2,0
Mel Counts,0,10,0
Bud Koper,0,1,0
John Thompson,0,2,0
Jeff Mullins,0,12,0
Barry Kramer,0,1,0
Charles Nash,0,1,0
Gary Bradds,0,2,0
Larry Jones,0,2,0
Steve Courtin,0,1,0
George Wilson,0,5,0
Les Hunter,0,1,0
Jerry Grote,0,0,1
John Tresvant,0,4,0
Rick Barry,0,10,0
Billy Cunningham,0,9,0
Dave Stallworth,0,7,0
Dick Van Arsdale,0,10,2
Tom Van Arsdale,0,9,0
Joe Strawder,0,3,0
Gail Goodrich,0,14,0
Ron Reed,0,2,0
Jim Washington,0,8,0
Fred Hetzel,0,5,0
John Clemens,0,9,2
Jon McGlocklin,0,7,4
Jerry Sloan,0,11,0
Bill Buntin,0,1,0
Keith Erickson,0,12,0
John Fairchild,0,1,0
Willie Somerset,0,1,0
Bob Warlick,0,3,0
Bob Weiss,0,10,1
Jesse Branson,0,1,0
Thales McReynolds,0,1,0
Ron Watts,0,1,1
Will Frazier,0,0,0
Dave Bing,0,12,0
Lou Hudson,0,9,4
Erwin Mueller,0,4,0
Cazzie Russell,0,12,0
Archie Clark,0,8,1
Jack Marin,0,9,0
Flynn Robinson,0,4,0
Jerry Chambers,0,4,0
Clyde Lee,0,9,0
Bob Love,0,9,0
Dick Snyder,0,8,4
Bill Melchionni,0,2,0
Walt Wesley,0,7,1
Matt Guokas,0,5,2
Jim Barnett,0,10,0
Henry Akin,0,2,0
Neil Johnson,0,4,0
Joe Ellis,0,8,0
Freddie Lewis,0,2,0
Freddie Crawford,0,3,0
Dorie Murrey,0,5,0
Toby Kimball,0,9,0
Dave Schellhase,0,2,0
Jim Ware,0,2,0
Tom Kron,0,3,0
John Block,0,7,1
Wayne Molis,0,1,0
Hank Finkel,0,9,0
John Austin,0,1,0
Nate Bowman,0,5,0
Dave Deutsch,0,1,0
Bob Hogsett,0,1,0
Earl Monroe,0,11,1
Bob Rule,0,5,0
Al Tucker,0,2,0
Jimmy Walker,0,8,0
Clem Haskins,0,8,1
Walt Frazier,0,10,3
Arthur Williams,0,7,0
Pat Riley,0,8,0
Phil Jackson,0,11,1
Bill Bradley,0,10,0
Bill Dinwiddie,0,4,0
Mal Graham,0,2,0
Ed Manning,0,3,0
Nick Jones,0,3,0
Johnny Jones,0,1,0
Stan McKenzie,0,6,0
Bobby Lewis,0,4,0
Bill Turner,0,4,0
George Lehmann,0,2,0
Jim Davis,0,6,1
John Wetzel,0,7,0
Dennis Hamilton,0,0,2
George Patterson,0,1,0
Plummer Lott,0,2,0
Gary Gray,0,1,0
Dave Lattin,0,2,0
Charles Acton,0,1,0
Paul Long,0,3,0
Lloyd Dove,0,2,0
Ron Filipek,0,1,0
Rick Weitzman,0,1,0
Tyrone Britt,0,1,0
Cliff Anderson,0,2,0
Jim Reid,0,0,1
Jay Miller,0,2,0
Craig Spitzer,0,1,0
Ken Wilburn,0,1,1
Jim Burns,0,1,0
Roland West,0,1,0
George Carter,0,0,1
Al Jackson,0,0,0
Jim Caldwell,0,0,0
Elvin Hayes,0,15,1
Wes Unseld,0,5,8
Art Harris,0,3,0
Gary Gregor,0,5,0
Tom Boerwinkle,0,9,1
Greg Smith,0,3,7
Bob Kauffman,0,6,1
Ron Williams,0,8,0
Otto Moore,0,7,0
Stu Lantz,0,7,0
Bill Hewitt,0,5,0
Rick Adelman,0,6,0
Dave Newmark,0,2,0
Joe Kennedy,0,2,0
Dick Cunningham,0,5,1
Sam Williams,0,2,0
Don May,0,5,1
Fred Foster,0,7,0
Shaler Halimon,0,2,0
Barry Orms,0,1,0
Dale Schlueter,0,6,4
Wilmer Hosket,0,2,2
Mike Riordan,0,7,1
Pat Frink,0,1,0
Loy Petersen,0,2,0
Skip Harlicka,0,1,0
Bob Quick,0,3,0
Al Hairston,0,2,0
Don Chaney,0,10,0
John Trapp,0,4,0
Jay Carty,0,1,0
Rich Johnson,0,2,1
Craig Raymond,0,1,0
Tom Workman,0,1,0
Charlie Paulk,0,2,0
Bob Allen,0,1,0
Harry Barnes,0,1,0
Rod Knowles,0,1,0
Dwight Waller,0,1,0
Cliff Williams,0,1,0
Doug Sims,0,1,0
Ed Biedenbach,0,0,0
Kareem Abdul-Jabbar,0,1,19
Connie Hawkins,0,6,0
Bob Dandridge,0,10,3
Jim Fox,0,4,3
Eldo Garrett,0,4,0
Lucius Allen,0,8,1
Norm Van Lier,0,9,0
Jojo White,0,11,0
Mike Davis,0,4,0
Neal Walk,0,7,0
Rick Roberson,0,7,0
Bernie Williams,0,2,0
Zaid Abdul-Aziz,0,8,0
Bingo Smith,0,10,0
Luke Rackley,0,3,0
Butch Beard,0,4,4
Herm Gilliam,0,8,0
Bob Portman,0,4,0
Fred Carter,0,6,0
Lee Winfield,0,6,1
Steve Kuberski,0,8,0
Willie McCarter,0,3,0
Lamar Green,0,6,0
Carlos Ogden,0,2,0
Wally Anderzunas,0,1,0
Mike Lynn,0,2,0
Steve Mix,0,7,6
Johnny Warren,0,5,0
Bob Greacen,0,2,0
Grady O'Malley,0,1,0
John Arthurs,0,1,0
Brian Heaney,0,0,1
George Reynolds,0,1,0
Johnny Baum,0,2,0
Rich Niemann,0,1,0
Geoff Petrie,0,6,0
Pete Maravich,0,9,0
Dave Cowens,0,11,0
Nate Archibald,0,13,0
Calvin Murphy,0,12,1
Bob Lanier,0,4,9
John Johnson,0,10,0
Sam Lacey,0,11,1
Don Adams,0,5,0
John Hummer,0,5,0
Dave Sorenson,0,2,0
Spencer Haywood,0,11,0
Jim McMillian,0,8,1
Pete Cross,0,2,0
Dennis Awtrey,0,11,1
Greg Hyder,0,1,0
Rudy Tomjanovich,0,6,5
Cornell Warner,0,5,0
Garfield Heard,0,9,0
Terry Driscoll,0,4,0
Bobby Washington,0,2,0
Joe Cooke,0,1,0
Bob Arnzen,0,1,0
Fred Taylor,0,1,0
Jimmy Collins,0,2,0
Ron Knight,0,2,0
John Vallely,0,1,0
Greg Howard,0,2,0
Larry Mikan,0,1,0
Bob Christian,0,3,1
Levi Fontaine,0,1,0
Bill Zopf,0,1,0
Rex Morgan,0,2,0
Garfield Smith,0,2,0
Greg Fillmore,0,2,0
George Johnson,0,20,3
Mike Silliman,0,1,0
Herb White,0,1,0
Mike Price,0,3,0
Gary Zeller,0,2,0
Harvey Marlatt,0,2,1
Jeff Webb,0,1,0
Eddie Mast,0,3,0
Thomas Barr,0,1,0
Walt Gilmore,0,1,0
Joe Thomas,0,1,0
Curtis Perry,0,7,0
Gary Suiter,0,1,0
Ralph Ogden,0,1,0
Jake Ford,0,1,1
Paul Ruffner,0,3,0
Claude English,0,1,0
Bob Riley,0,1,0
Marv Winkler,0,1,0
Al Henry,0,2,0
Alvin Holt,0,1,0
Bill Stricker,0,0,1
Dennis Stewart,0,1,0
Ernie Killum,0,0,0
Sidney Wicks,0,10,0
Elmore Smith,0,5,2
Randy Smith,0,12,0
Phil Chenier,0,9,0
Nate Williams,0,5,1
Curtis Rowe,0,7,1
Austin Carr,0,9,0
John Mengelt,0,7,1
Cliff Meely,0,4,0
Dennis Layton,0,4,1
Fred Hilton,0,2,0
Dave Wohl,0,4,0
Mike Newlin,0,10,1
Charlie Davis,0,10,0
Stan Love,0,4,0
Willie Norwood,0,3,3
Clifford Ray,0,3,7
Charlie Yelverton,0,1,0
Howard Porter,0,5,0
George Trapp,0,5,1
Larry Steele,0,7,2
Dean Meminger,0,4,2
Dick Gibbs,0,4,0
Steve Patterson,0,4,0
Gil McGregor,0,1,0
Isaiah Wilson,0,1,0
Jeff Halliburton,0,1,0
Fred Brown,0,11,2
Kenny McIntosh,0,3,0
Jim Marsh,0,1,0
Tom Payne,0,1,0
Charlie Scott,0,8,0
Jim McDaniels,0,5,0
Rich Rinaldi,0,3,0
Jim Cleamons,0,8,0
Ken Durrett,0,3,0
Barry Yates,0,1,0
Odis Allison,0,1,0
Clarence Glover,0,1,0
Jackie Ridgle,0,1,0
Chuck Lowery,0,1,0
Jackie Dinkins,0,1,0
Barry Nelson,0,1,0
Vic Bartolome,0,1,0
Sid Catlett,0,1,0
Bob McAdoo,0,6,5
Lloyd Neal,0,6,1
Emanuel Leaks,0,2,0
John Brisker,0,3,0
Fred Boyd,0,5,0
Ollie Johnson,0,5,4
Double D Davis,0,5,0
Ron Riley,0,3,0
Corky Calhoun,0,7,0
Isaac Stallworth,0,5,0
Chris Ford,0,9,0
Kevin Porter,0,6,3
Steve Bracey,0,3,0
Edward Davis,0,4,1
Jim Price,0,4,0
Charlie Johnson,0,6,0
Larue Martin,0,4,0
Joby Wright,0,1,0
Paul Westphal,0,6,6
Mike Ratliff,0,1,0
Henry Bibby,0,8,0
John Gianelli,0,7,0
Russell Lee,0,3,0
Chuck Terry,0,3,0
Rowland Garrett,0,3,0
Travis Grant,0,2,0
Paul McCracken,0,3,0
Scott English,0,1,0
Eric McWilliams,0,1,0
Paul Stovall,0,1,0
Frank Russell,0,1,0
Tommy Patterson,0,1,0
Justus Thigpen,0,2,0
Bob Nash,0,3,1
Tom Riker,0,3,0
Charles Dudley,0,3,3
Harold Fox,0,1,0
John Tschogl,0,3,0
Harthorne Wingo,0,4,0
Bob Davis,0,1,0
Sam Sibert,0,1,0
Frank Schade,0,1,0
Mark Minor,0,1,0
Luther Green,0,0,0
Roger Brown,0,3,0
Ernie DiGregorio,0,4,0
Ron Behagen,0,5,0
Mike Bantom,0,8,1
John Brown,0,6,0
Ed Ratleff,0,5,0
Dwight Jones,0,8,1
Bernie Fryer,0,2,0
Jim Brewer,0,7,1
Gary Melchionni,0,2,0
Slick Watts,0,5,0
Nick Weatherspoon,0,6,0
Larry McNeill,0,4,0
E.C. Coleman,0,4,2
Derrek Dickey,0,4,0
Allan Bristow,0,9,0
Luke Witte,0,3,0
Mike D'Antoni,0,4,0
Louie Nelson,0,3,1
Ken Charles,0,5,0
Doug Collins,0,5,3
Kermit Washington,0,4,5
Bill Chamberlain,0,1,0
Tom Kozelko,0,3,0
Tom Ingelsby,0,1,0
Larry Cannon,0,1,0
Phil Hankinson,0,1,1
Nate Hawthorne,0,3,0
Rod Freeman,0,1,0
Bob Verga,0,1,0
Ben Kelso,0,1,0
Mel Davis,0,3,0
Steve Downing,0,1,0
Jim Owens,0,1,1
Mike Macaluso,0,1,0
Mark Sibley,0,1,0
Vester Marshall,0,1,0
Joe Reaves,0,0,1
Ted Manakas,0,1,0
Allie McGuire,0,0,1
Jim Garvin,0,1,0
Dennis Bell,0,2,0
John Drew,0,10,1
