Player,1pct,0to0_5,0_5to1
Jamaal Wilkes,0,6,6
Jim Chones,0,7,1
Tom Henderson,0,8,0
Scott Wedman,0,10,3
Aaron James,0,5,0
Leonard Gray,0,2,0
Mike Sojourner,0,3,0
Tom Burleson,0,7,0
Kevin Kunnert,0,7,1
Brian Winters,0,8,1
George Thompson,0,1,0
Gary Brokaw,0,3,0
Phil Smith,0,7,1
Jimmy Jones,0,2,1
Bill Walton,0,2,8
Truck Robinson,0,6,3
Campy Russell,0,9,0
Fred Saunders,0,3,0
Kevin Restani,0,3,3
Earl Williams,0,3,0
Talvin Skinner,0,2,0
Rod Derline,0,2,0
Steve Hawes,0,6,3
Eric Money,0,2,2
Foots Walker,0,10,0
Don Smith,0,1,0
Bobby Wilson,0,3,1
Wardell Jackson,0,1,0
Jim Ard,0,3,0
Phil Lumpkin,0,2,0
Kevin Stacom,0,5,0
Jesse Dark,0,1,0
Glenn McDonald,0,3,0
Mickey Johnson,0,12,0
Bill Ligon,0,1,0
Gus Bailey,0,5,0
Daniel Anderson,0,2,0
Owen Wells,0,1,0
Harvey Catchings,0,8,2
Len Kosmalski,0,2,0
Leon Benbow,0,2,0
Frank Kendrick,0,1,0
Al Eberhard,0,4,0
Ben Clyde,0,1,0
Dennis DuVal,0,2,0
Connie Norman,0,2,1
Dean Tolson,0,1,1
Ken Boyd,0,0,1
Perry Warbington,0,1,0
Bernie Harris,0,1,0
Stan Washington,0,0,0
George McGinnis,0,6,0
Alvan Adams,0,7,6
Bruce Seals,0,3,0
Gus Williams,0,11,0
Joe Meriweather,0,4,5
Lionel Hollins,0,9,0
Don Ford,0,5,1
Ricky Sobers,0,11,0
Junior Bridgeman,0,10,2
Donnie Freeman,0,1,0
John Laskowski,0,2,0
Bill Robinzine,0,4,2
World Free,0,13,0
Joe Bryant,0,8,0
Dave Meyers,0,4,0
Rich Kelley,0,5,5
Bob Gross,0,3,5
Cliff Pondexter,0,3,0
Glenn Hansen,0,2,0
Steve Jones,0,1,0
Jim McElroy,0,5,1
Frank Oleynick,0,2,0
Bill Willoughby,0,6,2
Clyde Mayes,0,1,0
Lindsay Hairston,0,1,0
Tom McMillen,0,8,2
Kevin Grevey,0,10,0
Wilbur Holland,0,4,0
Robert Hawkins,0,3,1
John Lambert,0,5,0
Rudy White,0,3,1
Tom Boswell,0,1,4
Darryl Dawkins,0,2,12
Terry Thomas,0,1,0
Al Carlson,0,1,0
Jerome Anderson,0,1,1
Bob Bigelow,0,2,1
Ken Mayfield,0,1,0
Jim Creighton,0,1,0
Henry Dickerson,0,1,1
Charles Kupec,0,3,0
Jerry Baskerville,0,1,0
Tom Kropp,0,2,0
John Roche,0,4,0
Ed Searcy,0,1,0
Greg Lee,0,0,1
Larry Fogle,0,1,0
David Thompson,0,3,5
Billy Knight,0,4,3
George Gervin,0,4,6
Ron Boone,0,4,0
Julius Erving,0,5,6
Dan Issel,0,2,7
Larry Kenon,0,6,1
Maurice Lucas,0,10,1
Adrian Dantley,0,3,12
Artis Gilmore,0,0,12
Billy Paultz,0,5,3
Bobby Jones,0,2,10
Brian Taylor,0,3,3
John Shumate,0,0,1
M.L. Carr,0,8,1
Moses Malone,0,14,5
Richard Washington,0,5,0
Scott May,0,6,1
Wil Jones,0,2,0
Al Skinner,0,1,1
Lonnie Shelton,0,7,3
Dave Robisch,0,5,1
Swen Nater,0,2,6
John Lucas,0,14,0
Darnell Hillman,0,3,0
Mark Olberding,0,7,4
Mitch Kupchak,0,3,6
Ralph Simpson,0,2,0
Dan Roundfield,0,9,2
Mike Gale,0,5,0
Ron Lee,0,4,0
Dave Twardzik,0,1,3
Dennis Johnson,0,13,1
Mike Green,0,3,0
Jan Van Breda Kolff,0,6,1
Robert Parish,0,6,15
Coby Dietrick,0,6,1
Tim Bassett,0,3,0
Quinn Buckner,0,10,0
Ira Terrell,0,0,1
Don Buse,0,9,0
Earl Tatum,0,2,0
Johnny Davis,0,11,0
Leon Douglas,0,4,3
Willie Wise,0,1,0
Larry Wright,0,5,0
Mike Flynn,0,2,0
"Ted, Hound Dog McClain",0,2,0
William Averitt,0,1,0
Marvin Webster,0,6,3
Lou Dampier,0,2,1
Bob Wilkerson,0,7,0
Marvin Barnes,0,3,0
Bo Lamar,0,1,0
Caldwell Jones,0,12,2
Jim Eakins,0,1,0
Armond Hill,0,5,1
Tom Barker,0,1,0
Steve Green,0,3,0
Tom Abernethy,0,4,1
Paul Griffin,0,3,4
Scott Lloyd,0,4,0
Sonny Parker,0,3,3
Rich Jones,0,1,0
Luther Burden,0,1,1
Robin Jones,0,1,1
Wally Walker,0,6,1
Kim Hughes,0,2,2
Mel Bennett,0,3,1
Alex English,0,7,8
Roland Taylor,0,1,0
Mike Barr,0,1,0
Andre McCarter,0,2,0
Byron Beck,0,1,0
Butch Feher,0,0,1
Randy Denton,0,1,0
Lloyd Walton,0,5,0
James Silas,0,4,2
Phil Sellers,0,1,0
Tom Owens,0,3,4
Andy Walker,0,1,0
Mike Dunleavy,0,23,3
Monte Towe,0,1,0
Marshall Rogers,0,1,0
Terry Furlow,0,2,0
Henry Ward,0,1,0
George Karl,0,2,0
Eugene Kennedy,0,0,1
Joe Pace,0,2,0
Norm Cook,0,2,0
Marv Roberts,0,1,0
Mel Daniels,0,1,0
Chuckie Williams,0,1,0
Cornelius Cash,0,1,0
Ron Davis,0,3,0
Len Elmore,0,8,0
Eric Fernsten,0,4,1
Keith Starr,0,1,0
Allen Murphy,0,1,0
Darrell Elston,0,1,0
Norton Barnhill,0,1,0
Willie Smith,0,1,1
Walter Davis,0,7,8
Bernard King,0,5,9
Marques Johnson,0,3,8
James Edwards,0,10,9
Otis Birdsong,0,4,8
Norm Nixon,0,8,2
Jack Sikma,0,14,0
Charlie Criss,0,7,0
Eddie Johnson,0,24,2
Anthony Roberts,0,5,0
Ray Williams,0,9,0
Tree Rollins,0,7,11
Robert Reid,0,13,0
Chuck Williams,0,1,0
Cedric Maxwell,0,3,8
Toby Knight,0,1,3
Ernie Grunfeld,0,7,2
Alvin Scott,0,7,1
Mack Calvin,0,3,0
Mike Glenn,0,2,8
John Kuester,0,3,0
Mike Bratz,0,9,0
Tony Robertson,0,2,0
Greg Ballard,0,11,0
Glen Gondrezick,0,4,2
Mark Landsberger,0,4,2
Rickey Green,0,14,0
Bo Ellis,0,3,0
Kenny Carr,0,3,7
Tom LaGarde,0,4,1
Alonzo Bradley,0,3,0
Tate Armstrong,0,2,0
Steve Sheppard,0,1,0
Bayard Forrest,0,2,0
Eric Marsh,0,1,0
T.R. Dunn,0,13,1
Ben Poquette,0,6,4
Wesley Cox,0,2,0
Joey Hassett,0,5,0
Phil Walker,0,1,0
Greg Griffin,0,1,0
Robert Smith,0,5,1
Mark Crow,0,1,0
Johnny Neumann,0,1,0
Brad Davis,0,6,9
Claude Terry,0,1,0
Al Fleming,0,1,0
Scott Sims,0,1,0
Jim Bostic,0,0,1
Rich Laurel,0,1,0
Eddie Owens,0,1,0
Larry Moffett,0,1,0
Glenn Mosley,0,2,0
Wayman Britt,0,1,0
Larry Johnson,0,8,3
Phil Bond,0,1,0
John Williamson,0,2,0
Reggie Theus,0,13,0
John Long,0,13,1
Phil Ford,0,6,1
Ron Brewer,0,7,1
Mychal Thompson,0,6,6
Terry Tyler,0,9,2
Eddie Jordan,0,5,0
Mike Mitchell,0,6,3
Purvis Short,0,11,1
Freeman Williams,0,5,0
Jeff Judkins,0,3,2
Maurice Cheeks,0,4,11
Winford Boynes,0,3,0
Billy McKinney,0,4,2
Jack Givens,0,2,0
Wilson Washington,0,0,1
Joel Kramer,0,4,1
Micheal Ray Richardson,0,8,0
James Hardy,0,3,1
Kenny Higgs,0,3,0
Raymond Townsend,0,3,0
Wayne Cooper,0,14,0
Clemon Johnson,0,7,3
Tommy Green,0,1,0
Wayne Radford,0,1,0
Rick Wilson,0,2,0
John Rudd,0,1,0
Dave Corzine,0,11,2
Harry Davis,0,1,1
Ron Carter,0,2,0
Bob Elliott,0,1,2
Roger Phegley,0,4,0
Lars Hansen,0,0,1
Essie Hollis,0,1,0
Kim Anderson,0,1,0
Jacky Dorsey,0,1,1
Sammy Smith,0,2,0
Jackie Robinson,0,2,1
John Olive,0,1,0
Keith Herron,0,3,0
Phil Hicks,0,1,0
Jerome Whitehead,0,6,3
Greg Bunch,0,1,0
Jeffrey Crompton,0,4,1
Ray Epps,0,1,0
Dennis Boyd,0,1,0
Michael Cooper,0,8,4
Stan Pietkiewicz,0,1,1
Del Beshore,0,1,0
Bill Cartwright,0,7,8
Larry Bird,0,8,5
Magic Johnson,0,4,9
David Greenwood,0,9,3
Cliff T. Robinson,0,10,0
Rick Robey,0,4,3
Allen Leavell,0,9,1
Abdul Jeelani,0,1,1
Greg Kelser,0,3,2
Dudley Bradley,0,8,1
Reggie King,0,2,4
Sidney Moncrief,0,8,3
Terry Duerod,0,3,0
Phil Hubbard,0,7,3
Larry Demic,0,2,1
Don Williams,0,1,0
Mike Evans,0,9,0
Gerald Henderson,0,18,3
Pat Cummings,0,6,6
Major Jones,0,3,3
Hollis Copeland,0,2,0
Johnny High,0,4,0
Gus Gerard,0,1,0
Jeff Cook,0,8,0
Clint Richardson,0,8,0
Gary Garland,0,1,0
Roylee Hamilton,0,2,0
Paul Dawkins,0,1,0
James Bailey,0,8,1
Sly Williams,0,6,1
Geoff Huston,0,6,1
Jim Spanarkel,0,5,0
Billyray Bates,0,4,0
Wiley Peck,0,1,0
Earl Evans,0,1,0
Marlon Redmond,0,1,0
Vinnie Johnson,0,11,2
Sam Pellom,0,4,0
Brad Holland,0,2,0
Irv Kiffin,0,1,0
John Coughran,0,1,0
Marty Byrnes,0,2,1
Lawrence Boston,0,1,0
Bernard Toone,0,1,0
Sylvester Norris,0,1,0
Bob Carrington,0,1,0
Paul Mokeski,0,11,0
Lynbert Johnson,0,1,0
Thomas Wilson,0,1,0
Arvid Kramer,0,1,0
Andre Wakefield,0,1,0
Tony Zeno,0,1,0
Greg Deane,0,1,0
Terry Crosby,0,0,1
Carl Kilpatrick,0,0,1
Darrell Griffith,0,10,0
Joe Barry Carroll,0,8,2
Kelvin Ransey,0,6,0
Michael Brooks,0,5,1
Calvin Natt,0,4,6
Andrew Toney,0,5,3
Don Collins,0,4,2
Darwin Cook,0,8,0
Mike O'Koren,0,6,2
Louis Orr,0,8,0
Kevin McHale,0,1,12
Reggie Johnson,0,3,0
Bill Laimbeer,0,8,6
Larry Smith,0,4,9
Mike Gminski,0,10,4
Kyle Macy,0,3,4
Wayne Robinson,0,1,0
Johnny Moore,0,9,0
Kiki Vandeweghe,0,6,7
Cedrick Hordges,0,2,0
Edgar Jones,0,1,4
Larry Drew,0,9,1
Lowes Moore,0,2,1
Calvin Garrett,0,3,1
Bill Hanzlik,0,10,0
Mike Woodson,0,9,1
James Donaldson,0,1,13
Charles Whitney,0,2,0
Butch Carter,0,5,1
Jeff Wilkins,0,5,0
Rick Mahorn,0,12,6
Craig Shelton,0,2,0
Sam Worthen,0,2,0
Earl Cureton,0,10,2
Lorenzo Romar,0,3,1
Dewayne Scales,0,2,1
James Wilkes,0,3,0
Billy Reid,0,1,0
Carlos Terry,0,2,1
Michael Wiley,0,0,2
Rickey Brown,0,4,1
Reggie Carter,0,2,0
Mike Harper,0,2,0
Clarence Kea,0,1,1
Mike Niles,0,1,0
Art Collins,0,1,0
Jerry Sichting,0,5,5
Frankie Sanders,0,1,0
Ron Valentine,0,1,0
John Duren,0,3,0
Walter Jordan,0,1,0
Tony Fuller,0,1,0
Darrell Allums,0,1,0
Kenny Natt,0,1,1
Rory Sparrow,0,11,1
Wally Rank,0,1,0
Alan Hardy,0,2,0
Jamesearl Ray,0,3,0
Brett Vroman,0,1,0
Ronnie Lester,0,4,2
Wayne Kreklow,0,1,0
John Stroud,0,1,0
Bill Mayfield,0,1,0
Ralph Drollinger,0,0,1
Ed Lawrence,0,0,1
Norman Black,0,1,0
Myles Patrick,0,1,0
David Britton,0,0,1
Jawann Oldham,0,5,5
Keith McCord,0,0,1
Tony Price,0,1,0
Lewis Brown,0,0,0
Tony Jackson,0,1,0
Kelly Tripucka,0,10,0
Jay Vincent,0,9,0
Buck Williams,0,0,17
Isiah Thomas,0,13,0
Jeff Ruland,0,1,7
Rolando Blackman,0,9,4
Steve Johnson,0,0,10
Mark Aguirre,0,10,3
Herb Williams,0,16,2
Albert King,0,9,0
Frank Johnson,0,10,0
Gene Banks,0,1,5
Elston Turner,0,8,0
Dan Schayes,0,13,5
Carl Nicks,0,2,0
Rudy Macklin,0,3,0
Orlando Woolridge,0,7,6
Larry Nance,0,1,12
Darnell Valentine,0,8,0
Kevin Loder,0,3,0
John Douglas,0,2,0
Jim Brogan,0,2,0
Danny Vranes,0,4,3
Alton Lister,0,7,9
Samuel Williams,0,2,2
Peter Verhoeven,0,2,4
Kurt Nimphius,0,6,1
Wes Matthews,0,7,1
Kurt Rambis,0,2,12
Jeff Lamp,0,3,1
Ray Blume,0,1,0
Danny Ainge,0,12,2
Petur Gudmundsson,0,2,2
Jim Smith,0,0,2
Ed Rains,0,2,0
Mike McGee,0,7,2
Charles Bradley,0,3,0
Bobby Cattage,0,2,0
Franklin Edwards,0,6,1
Kenny Dennard,0,2,1
Mark Radford,0,1,1
Howard Wood,0,1,0
Alex Bradley,0,0,1
Garry Witts,0,0,1
Hank McDowell,0,5,1
Mickey Dillard,0,1,0
Kevin McKenna,0,6,0
Lewis Lloyd,0,0,7
Brad Branson,0,2,0
Ollie Mack,0,1,0
Craig Dykema,0,1,0
Rich Yonakor,0,0,1
Clay Johnson,0,2,1
John McCullough,0,0,1
Larry Spriggs,0,2,3
Glenn Hagan,0,1,0
Roger Burkman,0,0,0
Joe Cooper,0,1,2
Rock Lee,0,0,1
Terry Cummings,0,16,2
Clark Kellogg,0,3,2
Dominique Wilkins,0,15,0
Quintin Dailey,0,10,0
James Worthy,0,4,8
Rod Higgins,0,11,2
Al Wood,0,5,0
Jerry Eaves,0,3,1
Terry Teagle,0,10,1
Craig Hodges,0,9,1
Trent Tucker,0,10,1
Lafayette Lever,0,11,0
Sleepy Floyd,0,12,1
Paul Pressey,0,9,2
Rob Williams,0,2,0
Tracy Jackson,0,2,0
Mitchell Anderson,0,2,1
Russ Schoene,0,4,0
Bill Garnett,0,3,1
Marc Iavaroni,0,7,0
Richard Anderson,0,6,0
Edmund Sherod,0,1,0
John Bagley,0,10,0
LaSalle Thompson,0,11,4
Lester Conner,0,11,0
Ray Tolbert,0,1,3
Ed Nealy,0,5,5
Mark Eaton,0,8,3
Cliff Levingston,0,4,7
Rory White,0,2,3
Bruce Flowers,0,0,1
Linton Townes,0,1,1
Brook Steppe,0,5,0
Steve Hayes,0,2,2
Jose Slaughter,0,1,0
David Thirdkill,0,4,0
Mike Sanders,0,8,3
Walker Russell,0,4,1
Dave Batton,0,1,1
Bryan Warrick,0,3,0
Darren Tillis,0,2,0
Jeff Taylor,0,1,1
Eddie Phillips,0,1,0
Rickey Williams,0,1,0
Corny Thompson,0,1,0
Keith Edmonson,0,2,0
Oliver Robinson,0,1,0
Vince Taylor,0,1,0
Ricky Pierce,0,10,6
Chris Engler,0,5,0
Mark McNamara,0,4,2
Joe Kopicki,0,2,1
Audie Norris,0,1,2
Charlie Pittman,0,2,2
Derek Smith,0,5,4
Scott Hastings,0,9,2
Jim Johnstone,0,1,0
John Cox,0,1,0
Dwight Anderson,0,0,1
John Greig,0,0,1
Guy Morgan,0,1,0
Michael Davis,0,1,0
Dave Magley,0,1,0
Jim Zoet,0,1,0
Ralph Sampson,0,7,2
Mitchell Wiggins,0,6,0
Jeff Malone,0,10,3
Steve Stipanovich,0,4,1
Rodney McCray,0,6,4
Byron Scott,0,11,3
Doc Rivers,0,13,0
Paul Thompson,0,2,0
Thurl Bailey,0,10,2
Ennis Whatley,0,8,2
Rod Foster,0,3,0
Darrell Walker,0,10,0
Clyde Drexler,0,13,2
Fred Roberts,0,9,4
Dale Ellis,0,14,3
Jon Sundvold,0,9,0
Derek Harper,0,13,3
Darren Daye,0,2,3
Jim Thomas,0,4,0
Roy Hinson,0,4,4
Randy Wittman,0,4,5
Howard Carter,0,2,0
Sidney Lowe,0,3,0
Granville Waiters,0,4,1
Dane Suttle,0,1,1
Sidney Green,0,10,0
Stewart Granger,0,3,0
Leroy Combs,0,1,0
Randy Breuer,0,10,1
Russell Cross,0,0,1
Bob Hansen,0,8,1
Sedale Threatt,0,10,4
John Paxson,0,7,4
John Garris,0,0,1
Scooter McCray,0,2,1
Pace Mannion,0,5,1
Larry Micheaux,0,0,1
Wallace Bryant,0,3,0
Kevin Williams,0,5,0
Greg Kite,0,12,0
Carlos Clark,0,2,0
Mike Gibson,0,2,0
Leo Rautins,0,1,0
Mark West,0,5,12
Tom Piotrowski,0,1,0
Bruce Kuczenski,0,1,0
Craig Ehlo,0,14,0
John Pinone,0,0,1
Ken Austin,0,1,0
Brant Weidner,0,1,0
Bob Miller,0,0,1
Charles Jones,0,11,7
Mike Wilson,0,1,0
Michael Jordan,0,9,6
Hakeem Olajuwon,0,4,14
Charles Barkley,0,6,10
Vern Fleming,0,5,7
Otis Thorpe,0,2,15
Sam Perkins,0,16,1
Mel Turpin,0,1,4
Kevin Willis,0,14,7
Sam Bowie,0,9,1
Alvin Robertson,0,8,2
Tim McCormick,0,4,4
Jay Humphries,0,9,2
Michael Holton,0,5,1
Steve Colter,0,8,0
Tony Brown,0,7,0
Michael Cage,0,4,11
Terence Stansbury,0,3,0
Ken Bannister,0,3,2
Antoine Carr,0,9,7
Jerome Kersey,0,15,2
John Stockton,0,7,12
Jeff Turner,0,9,1
Frank Brickowski,0,4,8
Chuck Aleksinas,0,1,0
Othell Wilson,0,2,0
Tony Campbell,0,10,1
Devin Durrant,0,2,0
Eddielee Wilkins,0,5,1
Lancaster Gordon,0,4,0
Gary Plummer,0,2,0
Ozell Jones,0,0,1
Peter Thibeaux,0,2,0
Ron Anderson,0,10,0
Cory Blackwell,0,1,0
Bernard Thompson,0,5,0
Steve Burtt,0,4,0
Kenny Fields,0,3,1
Jim Petersen,0,6,2
Willie White,0,2,0
Leon Wood,0,5,0
Stuart Gray,0,6,1
Wayne Sappleton,0,1,0
Charlie Sitton,0,1,0
Ron Cavenall,0,1,1
Tom Sluby,0,0,1
Rick Carlisle,0,5,0
Guy Williams,0,2,0
John Schweitz,0,1,0
Tom Scheffler,0,1,0
David Pope,0,2,0
Jay Murphy,0,4,0
Tom Sewell,0,1,0
Kent Edelin,0,1,0
Butch Graves,0,1,0
Danny Young,0,8,2
Michael Young,0,2,0
Ralph Jackson,0,1,0
Earl Jones,0,1,0
Xavier McDaniel,0,11,1
Karl Malone,0,7,12
Wayman Tisdale,0,4,8
Gerald Wilkins,0,12,0
Patrick Ewing,0,8,9
Benoit Benjamin,0,11,4
Joe Dumars,0,13,1
Chris Mullin,0,8,8
Charles Oakley,0,13,6
Jon Koncak,0,8,3
Ed Pinckney,0,2,10
Spud Webb,0,12,0
Terry Porter,0,15,2
A.C. Green,0,9,7
Terry Catledge,0,7,1
Keith Lee,0,3,0
Dirk Minniefield,0,3,0
Joe Kleine,0,15,0
Detlef Schrempf,0,12,4
Carey Scurry,0,3,0
Alfredrick Hughes,0,1,0
Bob Thornton,0,7,1
Bill Martin,0,3,0
Manute Bol,0,9,1
Mike Phelps,0,3,0
John Battle,0,9,1
Ken Johnson,0,1,1
Steve Harris,0,5,0
Georgi Glouchkov,0,1,0
Jerry Reynolds,0,8,0
Bill Wennington,0,12,1
Sam Vincent,0,7,0
Chris McNealy,0,3,0
Fred Cofield,0,2,0
Dwayne McClain,0,1,0
Blair Rasmussen,0,8,0
Pete Williams,0,0,2
Greg Stokes,0,2,0
Uwe Blab,0,5,0
Lorenzo Charles,0,0,1
Mike Smrek,0,5,1
Sedric Toney,0,5,0
Carl Henry,0,1,0
Tyrone Corbin,0,14,2
Ben McDonald,0,3,1
Mike Brittain,0,1,1
Nick Vanos,0,2,0
Harold Keeling,0,1,0
Michael Adams,0,11,0
Ken Green,0,1,0
Jeff Cross,0,1,0
David Cooke,0,1,0
Voise Winters,0,1,0
Jerome Henderson,0,1,1
Alex Stivrins,0,2,0
Derrick Rowland,0,1,0
Claude Gregory,0,1,1
Yvon Joseph,0,0,0
Ron Crevier,0,0,0
Ron Harper,0,14,1
Chuck Person,0,12,1
Brad Daugherty,0,2,6
Hot Rod Williams,0,11,2
Walter Berry,0,0,3
Johnny Dawkins,0,8,1
John Williams,0,8,0
Kenny Walker,0,6,1
Brad Sellers,0,6,0
Dwayne Washington,0,3,0
Roy Tarpley,0,3,3
Mark Alarie,0,5,0
Dennis Rodman,0,7,7
Mark Price,0,10,2
Ben Coleman,0,4,1
Larry Krystkowiak,0,8,1
John Salley,0,6,5
Jeff Hornacek,0,8,6
Kenny Gattison,0,3,5
Nate McMillan,0,12,0
Rafael Addison,0,6,0
Kevin Duckworth,0,11,0
Grant Gondrezick,0,2,0
William Bedford,0,6,0
Billy Thompson,0,3,2
Dell Curry,0,16,0
Anthony Jones,0,3,0
Harold Pressley,0,4,0
Johnny Newman,0,15,1
Tim Kempton,0,6,1
Mike Brown,0,8,3
Perry Moss,0,1,0
Dave Feitl,0,5,0
Buck Johnson,0,5,2
Johnny Rogers,0,2,0
Mo Martin,0,2,0
Adrian Branch,0,3,1
Keith Smith,0,1,0
Chris Washburn,0,2,0
Clinton Smith,0,1,1
Conner Henry,0,2,0
Otis Smith,0,6,0
Steffond Johnson,0,1,0
Pete Myers,0,8,1
Kenny Green,0,1,0
Dennis Nutt,0,1,0
Brad Wright,0,2,0
Scott Skiles,0,10,0
Greg Dreiling,0,7,3
Fernando Martin,0,1,0
Forrest McKenzie,0,1,0
Bruce Douglas,0,1,0
Joe Binion,0,1,0
Perry Young,0,1,0
Ron Rowan,0,1,0
Cedric Henderson,0,5,1
Myron Jackson,0,1,0
Curtis Kitchen,0,0,1
Kevin Henderson,0,2,0
Andre Turner,0,5,1
Mckinley Singleton,0,0,1
Jim Lampley,0,1,0
Dwayne Polee,0,1,0
Mark Jackson,0,17,0
Greg Anderson,0,4,6
Kenny Smith,0,8,2
Winston Garland,0,7,0
Reggie Miller,0,14,4
Armen Gilliam,0,8,5
Kevin Johnson,0,8,4
Derrick McKey,0,12,3
Tellis Frank,0,4,1
Scottie Pippen,0,15,2
Horace Grant,0,5,12
Dennis Hopson,0,5,0
Ken Norman,0,6,4
Dallas Comegys,0,2,0
Muggsy Bogues,0,13,0
Reggie Williams,0,16,1
Olden Polynice,0,6,8
Joe Wolf,0,9,1
Brad Lohaus,0,11,0
Mark Acres,0,2,4
Tony White,0,1,0
Reggie Lewis,0,5,1
Eric White,0,0,2
Chris Dudley,0,15,0
Michael Jackson,0,3,0
Norris Coleman,0,1,0
Milt Wagner,0,2,0
Clinton Wheeler,0,1,1
Dave Henderson,0,1,0
Ricky Wilson,0,1,0
Billy Donovan,0,1,0
Winston Crite,0,0,1
Scott Roth,0,3,0
Ralph Lewis,0,2,1
John Stroeder,0,2,0
Jim Farmer,0,5,0
Steve Alford,0,3,1
Duane Washington,0,1,0
Vincent Askew,0,8,1
Chris Welp,0,2,1
Martin Nessley,0,1,0
Bart Kofoed,0,4,0
Jamie Waller,0,1,0
Nate Blackwell,0,1,0
Ronnie Murphy,0,1,0
Joe Arlauckas,0,1,0
Phil Zevenbergen,0,0,1
Andre Moore,0,1,0
Ron Moore,0,1,0
Nikita Wilson,0,1,0
Eddie Hughes,0,3,0
Richard Rellford,0,0,1
Mark Wade,0,1,0
Rickie Winslow,0,1,0
Brian Rowsom,0,2,0
Kannard Johnson,0,1,0
Kevin Gamble,0,5,4
Mitch Richmond,0,14,0
Willie Anderson,0,9,0
Rex Chapman,0,12,0
Hersey Hawkins,0,13,0
Charles Smith,0,16,1
Kevin Edwards,0,11,0
Chris Morris,0,11,0
Grant Long,0,15,0
Rik Smits,0,6,6
Vernon Maxwell,0,13,0
Ledell Eackles,0,7,0
Rony Seikaly,0,7,4
Gary Grant,0,11,1
Derrick Chievous,0,3,0
Rod Strickland,0,17,0
Ricky Berry,0,1,0
Brian Shaw,0,13,0
Vinny Del Negro,0,11,1
Dan Majerle,0,14,0
Tom Garrick,0,4,0
Sylvester Gray,0,1,0
Danny Manning,0,8,7
Scott Brooks,0,10,0
Harvey Grant,0,11,0
John Shasky,0,3,0
Eric Leckner,0,3,5
Mark Bryant,0,10,5
Jerome Lane,0,4,1
Tim Perry,0,4,4
Shelton Jones,0,1,0
Kelvin Upshaw,0,3,0
Michael Anderson,0,1,0
Charles Shackleford,0,5,1
Ronnie Grandison,0,3,1
Randolph Keys,0,5,0
Andrew Lang,0,8,4
Anthony Bowie,0,6,2
Anthony Frederick,0,2,1
John Starks,0,13,0
Anthony Taylor,0,1,0
Jose Ortiz,0,2,0
Jim Les,0,7,0
