Player,1pct,0to0_5,0_5to1
David Rivers,0,3,0
Bill Jones,0,1,0
Mark Davis,0,6,0
Micheal Williams,0,9,1
Todd Mitchell,0,1,0
Craig Neal,0,2,0
Morlon Wiley,0,7,0
Jack Haley,0,9,0
Duane Ferrell,0,10,1
Jeff Grayer,0,8,1
Avery Johnson,0,14,2
Corey Gaines,0,5,0
Will Perdue,0,5,8
Everette Stephens,0,1,1
Greg Butler,0,3,0
Steve Kerr,0,11,4
Tito Horford,0,2,0
Ramon Rivas,0,1,0
Tom Tolbert,0,7,0
Fennis Dembo,0,1,0
Dave Popson,0,3,0
Robert Lock,0,1,0
Wayne Englestad,0,1,0
Ben Gillery,0,1,0
Dominic Pressley,0,1,0
Randy Allen,0,2,0
Rolando Ferreira,0,1,0
Orlando Graham,0,1,0
Jim Rowinski,0,2,0
Richard Morton,0,0,1
Keith Smart,0,0,0
Barry Sumpter,0,0,0
David Wood,0,5,1
Mike Champion,0,0,0
Robert Rose,0,0,0
David Robinson,0,2,12
Tim Hardaway,0,13,0
Sherman Douglas,0,8,4
Glen Rice,0,17,0
Sam Mitchell,0,13,0
Pooh Richardson,0,10,0
Nick Anderson,0,13,0
J.R. Reid,0,10,1
Sarunas Marciulionis,0,3,4
Sean Elliott,0,12,0
Dana Barros,0,13,1
Clifford Robinson,0,18,0
Stacey King,0,5,3
Blue Edwards,0,6,4
Vlade Divac,0,11,5
Todd Lichti,0,5,0
Michael Ansley,0,2,1
Drazen Petrovic,0,2,2
Shawn Kemp,0,8,6
Mookie Blaylock,0,13,0
B.J. Armstrong,0,11,0
Jeff Martin,0,2,0
Donald Royal,0,7,1
Alexander Volkov,0,2,0
Winston Bennett,0,3,0
Michael Smith,0,5,5
Tom Hammonds,0,9,3
Terry Davis,0,8,2
Delaney Rudd,0,4,0
Pervis Ellison,0,6,5
Byron Irvin,0,2,1
Derrick Gervin,0,2,0
Kenny Battle,0,2,2
Randy White,0,5,0
Greg Grant,0,6,0
Ed Horton,0,1,0
Scott Haffner,0,2,0
Henry Turner,0,2,0
John Morton,0,3,0
Doug West,0,10,2
George McCloud,0,12,0
Byron Dinkins,0,2,0
Kenny Payne,0,4,0
Frank Kornet,0,2,0
Adrian Caldwell,0,3,2
Doug Roth,0,1,0
Lanard Copeland,0,2,0
Mike Morrison,0,1,0
Zarko Paspalj,0,1,0
Jaren Jackson,0,11,0
Scott Meents,0,2,0
Eric Johnson,0,1,0
Jay Taylor,0,1,0
Roy Marble,0,2,0
Nate Johnston,0,1,0
Brian Quinnett,0,3,0
Dyron Nix,0,1,0
Anthony Mason,0,5,8
Stanley Brundy,0,0,1
Gary Leonard,0,1,1
Jeff Sanders,0,4,0
Tim Legler,0,8,2
Bob McCann,0,4,0
Steve Bucknall,0,1,0
Mel McCants,0,1,0
Terry Dozier,0,1,0
Carlton McKinney,0,2,0
Raymond Brown,0,1,0
Stan Kimbrough,0,2,0
Mike Williams,0,1,0
Mike Higgins,0,1,1
Leonard Taylor,0,0,0
Jay Edwards,0,1,0
Haywoode Workman,0,6,2
Jeff Lebo,0,1,0
Clifford Lett,0,2,0
Torgeir Bryn,0,0,0
Gary Voce,0,1,0
Dexter Shouse,0,0,0
Lionel Simmons,0,7,0
Derrick Coleman,0,14,1
Dennis Scott,0,10,0
Mahmoud Abdul-Rauf,0,9,0
Travis Mays,0,3,0
Willie Burton,0,8,0
Kendall Gill,0,15,0
Dee Brown,0,14,0
Danny Ferry,0,13,0
A.J. English,0,2,0
Gary Payton,0,15,2
Felton Spencer,0,8,4
Duane Causwell,0,3,8
Cedric Ceballos,0,7,4
Marcus Liberty,0,4,0
Gerald Paddio,0,3,0
Alec Kessler,0,4,0
Bo Kimble,0,3,0
Bimbo Coles,0,14,0
Loy Vaught,0,6,5
Tyrone Hill,0,7,7
Gerald Glass,0,4,0
Terry Mills,0,10,1
Anthony Cook,0,3,1
Henry James,0,7,0
Brian Oliver,0,4,0
Jerrod Mustaf,0,4,0
Rumeal Robinson,0,6,0
Anthony Bonner,0,5,1
Kevin Pritchard,0,3,1
Kennard Winchester,0,3,0
Mario Elie,0,9,2
Greg Foster,0,12,1
Tony Smith,0,9,0
Jud Buechler,0,11,1
Sean Higgins,0,5,0
Kenny Williams,0,1,3
Steve Henson,0,4,3
Rick Calloway,0,1,0
Tate George,0,4,0
Jayson Williams,0,9,0
Dwayne Schintzius,0,8,0
Elden Campbell,0,14,1
Larry Robinson,0,6,1
Andy Toolson,0,2,0
Alaa Abdelnaby,0,3,2
Scott Williams,0,11,4
Dave Jamerson,0,2,0
Keith Askins,0,9,0
Tony Massenburg,0,13,0
Jim Grandholm,0,0,1
Richard Coffey,0,1,0
Kurk Lee,0,1,0
Lance Blanks,0,3,0
Steve Scheffler,0,0,7
Stojko Vrankovic,0,4,1
Trevor Wilson,0,3,1
Alan Ogg,0,2,1
Howard Wright,0,1,1
Irving Thomas,0,1,0
Walter Palmer,0,2,0
Matt Bullard,0,11,0
Les Jepsen,0,2,0
Dan O'Sullivan,0,3,1
Milos Babic,0,2,0
Chris Munk,0,1,0
Dan Godfread,0,1,0
A.J. Wynder,0,1,0
Tony Harris,0,3,0
Tony Dawson,0,1,1
Cedric Ball,0,1,0
Dikembe Mutombo,0,7,11
Billy Owens,0,7,3
Stacey Augmon,0,13,2
Mark Macon,0,6,0
Larry Stewart,0,3,2
Paul Graham,0,3,0
Steven Smith,0,15,0
Doug Smith,0,5,0
Rick Fox,0,13,0
Terrell Brandon,0,11,0
Victor Alexander,0,1,4
Stanley Roberts,0,6,2
Mike Iuzzolino,0,2,0
Kenny Anderson,0,14,0
Greg Anthony,0,11,0
Bison Dele,0,1,7
David Benoit,0,7,0
Donald Hodge,0,5,0
Dale Davis,0,5,11
Tracy Moore,0,4,1
Robert Pack,0,13,0
Chris Gatling,0,5,6
Luc Longley,0,10,0
Chris Corchiani,0,2,1
Pete Chilcutt,0,9,0
Labradford Smith,0,3,0
Greg Sutton,0,3,0
Kevin Lynch,0,1,1
Eric Murdock,0,9,0
Randy Brown,0,11,0
Carl Herrera,0,5,3
Mark Randall,0,3,1
Sean Green,0,2,1
Brian Howard,0,1,1
Rodney Monroe,0,1,0
Elliot Perry,0,8,2
Doug Lee,0,3,0
Marty Conlon,0,6,3
John Turner,0,1,0
Corey Crowder,0,2,0
Kevin Brooks,0,3,0
Tharon Mayes,0,1,0
Jimmy Oliver,0,4,1
Rich King,0,3,0
Ike Austin,0,8,1
Charles Thomas,0,1,0
Tom Copa,0,0,1
LeRon Ellis,0,3,0
Bobby Phills,0,9,0
Stephen Thompson,0,1,0
Keith Owens,0,1,0
Carl Thomas,0,3,0
Demetrius Calip,0,1,0
Lamont Strothers,0,2,0
Myron Brown,0,0,1
Patrick Eddie,0,1,0
Derek Strong,0,9,0
Joao Vianna,0,0,1
Cedric Hunter,0,0,0
Stephen Bardo,0,2,0
Shaquille O'Neal,0,0,19
Alonzo Mourning,0,2,13
Christian Laettner,0,11,2
Clar. Weatherspoon,0,10,3
LaPhonso Ellis,0,9,2
Tom Gugliotta,0,12,1
Latrell Sprewell,0,13,0
Walt Williams,0,11,0
Todd Day,0,8,0
Sean Rooks,0,11,1
Anthony Avent,0,6,0
Anthony Peeler,0,13,0
Robert Horry,0,16,0
Richard Dumas,0,1,2
Harold Miner,0,4,0
Lloyd Daniels,0,5,0
Walter Bond,0,3,0
Adam Keefe,0,4,5
Jim Jackson,0,14,0
Lee Mayberry,0,7,0
Byron Houston,0,3,1
Don MacLean,0,7,2
Dexter Cambridge,0,1,0
Doug Overton,0,11,0
Bryant Stith,0,10,0
Chris Smith,0,3,0
Malik Sealy,0,8,0
Oliver Miller,0,3,6
Tony Bennett,0,3,0
Tracy Murray,0,12,0
Hubert Davis,0,12,0
Brent Price,0,9,0
Litterial Green,0,4,0
Marlon Maxey,0,0,2
Matt Geiger,0,5,5
Jon Barry,0,14,0
Andre Spencer,0,2,0
Dave Johnson,0,2,0
Duane Cooper,0,2,0
Doug Christie,0,15,0
Sam Mack,0,7,0
Melvin Newbern,0,1,0
Elmore Spencer,0,2,2
Stephen Howard,0,2,2
John Crotty,0,9,2
Corey Williams,0,2,0
Keith Jennings,0,2,1
Randy Woods,0,4,0
Radisav Curcic,0,1,0
Isaiah Morris,0,1,0
Robert Werdann,0,1,1
Jay Guidinger,0,1,1
Gundars Vetra,0,1,0
Thomas Jordan,0,1,0
Marcus Webb,0,0,1
Lorenzo Williams,0,4,3
Alex Blackwell,0,1,0
Joe Courtney,0,4,0
Reggie Smith,0,2,0
Eric Anderson,0,2,0
Pat Durham,0,2,0
Anthony Pullard,0,1,0
Matt Othick,0,0,1
Jojo English,0,3,0
Ricky Blanton,0,1,0
Barry Stevens,0,0,1
Jamal Mashburn,0,11,0
Chris Webber,0,12,3
Anfernee Hardaway,0,12,2
Isaiah Rider,0,9,0
Dino Radja,0,2,2
Vin Baker,0,10,3
Nick Van Exel,0,13,0
Lindsey Hunter,0,17,0
Toni Kukoc,0,12,1
Calbert Cheaney,0,12,1
Chris Mills,0,10,0
George Lynch,0,11,1
Allan Houston,0,12,0
Rodney Rogers,0,12,0
Antonio Davis,0,12,1
Mitchell Butler,0,8,0
Shawn Bradley,0,11,1
Popeye Jones,0,10,0
P.J. Brown,0,14,1
Sam Cassell,0,15,0
Harold Ellis,0,1,2
Lucious Harris,0,12,0
Acie Earl,0,4,0
Terry Dehere,0,6,0
Greg Graham,0,4,1
Bryon Russell,0,12,0
Gheorghe Muresan,0,1,4
James Robinson,0,7,0
Bo Outlaw,0,1,14
Warren Kidd,0,0,1
Scott Burrell,0,8,0
Corie Blount,0,9,2
David Wesley,0,14,0
Rex Walters,0,6,1
Josh Grant,0,1,0
Bobby Hurley,0,5,0
Brian Davis,0,1,0
Reggie Jordan,0,4,2
Ervin Johnson,0,5,8
Bob Martin,0,2,0
Darren Morningstar,0,1,0
Eric Riley,0,4,1
Darnell Mee,0,2,0
Chris Whitney,0,11,0
Antonio Harvey,0,7,1
Evers Burns,0,1,0
Chris King,0,3,0
Scott Haskin,0,1,0
Richard Petruska,0,1,0
Doug Edwards,0,3,0
Stanley Jackson,0,0,1
Gerald Madkins,0,3,0
Malcolm Mackey,0,1,0
Chris Jent,0,1,1
Andrew Gaze,0,2,0
Gary Alexander,0,0,1
Luther Wright,0,1,0
Matt Wenstrom,0,0,1
Alphonso Ford,0,1,1
Adonis Jordan,0,1,1
Andres Guibert,0,2,0
Kevin Thompson,0,1,0
Michael Curry,0,11,0
Keith Tower,0,3,0
Bill Edwards,0,1,0
Aaron Williams,0,7,7
Dell Demps,0,1,1
Ricky Grace,0,0,1
Skeeter Henry,0,1,0
Geert Hammink,0,2,1
Glenn Robinson,0,11,0
Grant Hill,0,14,4
Lamond Murray,0,11,0
Juwan Howard,0,16,3
Brian Grant,0,8,4
Jason Kidd,0,19,0
Donyell Marshall,0,13,2
Sharone Wright,0,3,1
Eddie Jones,0,14,0
Wesley Person,0,11,0
Eric Montross,0,5,3
Jalen Rose,0,13,0
Khalid Reeves,0,6,0
Eric Piatkowski,0,14,0
Clifford Rozier,0,2,2
Greg Minor,0,3,2
Chris Childs,0,9,0
Derrick Alston,0,1,1
Aaron McKie,0,12,1
Ryan Lorthridge,0,1,0
Tony Dumas,0,3,1
Darrick Martin,0,12,0
Anthony Tucker,0,1,0
Trevor Ruffin,0,2,0
Dickey Simpkins,0,5,1
B.J. Tyler,0,1,0
Jamie Watson,0,2,2
Anthony Miller,0,2,5
Eric Mobley,0,1,2
Dwayne Morton,0,1,0
Darrin Hancock,0,1,2
Bill Curley,0,4,1
Monty Williams,0,6,2
Tim Breaux,0,3,0
Matt Fish,0,2,1
Howard Eisley,0,12,0
Reggie Slater,0,4,4
Brooks Thompson,0,4,0
Jim McIlvaine,0,7,0
Zan Tabak,0,4,2
Dontonio Wingfield,0,3,0
Jerome Harmon,0,1,0
Askia Jones,0,1,0
Ivano Newbill,0,3,0
Julius Nwosu,0,1,0
Sergei Bazarevich,0,0,1
Aaron Swinson,0,0,1
James Blackwell,0,0,1
Charlie Ward,0,11,0
Elmer Bennett,0,2,1
Antonio Lang,0,3,3
Darrell Armstrong,0,13,1
Eldridge Recasner,0,8,0
Fred Vinson,0,2,0
Mark Strickland,0,6,2
Derrick Phelps,0,0,0
Tom Hovasse,0,0,0
Yinka Dare,0,3,0
Jerry Stackhouse,0,18,0
Damon Stoudamire,0,13,0
Joe Smith,0,14,2
Michael Finley,0,15,0
Arvydas Sabonis,0,5,2
Bryant Reeves,0,5,1
Antonio McDyess,0,8,7
Tyus Edney,0,4,0
Kevin Garnett,0,13,8
Brent Barry,0,12,2
Eric Williams,0,12,0
Kurt Thomas,0,12,6
Rasheed Wallace,0,11,5
Gary Trent,0,5,4
Alan Henderson,0,8,4
Bob Sura,0,10,0
Ed O'Bannon,0,1,0
Loren Meyer,0,3,0
Theo Ratliff,0,9,7
Ashraf Amaya,0,2,0
Shawn Respert,0,4,0
Corliss Williamson,0,7,5
Lawrence Moten,0,3,0
George Zidek,0,3,0
Jimmy King,0,2,0
Don Reid,0,2,5
Sasha Danilovic,0,2,0
Cherokee Parks,0,7,2
Chris Carr,0,6,0
Anthony Goldwire,0,8,0
Travis Best,0,10,0
Greg Ostertag,0,9,2
Junior Burrough,0,1,0
Jason Caffey,0,6,2
Voshon Lenard,0,11,0
Cory Alexander,0,7,0
Marques Bragg,0,1,0
Vincenzo Esposito,0,1,0
Eric Snow,0,13,0
Jerome Allen,0,2,0
Richard Manning,0,2,0
Terrence Rencher,0,1,0
Lou Roe,0,2,0
Sherell Ford,0,1,0
Mario Bennett,0,2,1
Randolph Childress,0,2,0
Donny Marshall,0,4,0
John Amaechi,0,5,0
Martin Lewis,0,2,0
David Vaughn,0,3,1
Andrew DeClercq,0,5,5
Melvin Booker,0,2,0
Dwayne Whitfield,0,1,0
Todd Mundt,0,1,0
Fred Hoiberg,0,10,0
Clint McDaniel,0,1,0
Thomas Hamilton,0,2,0
Donnie Boyce,0,2,0
Jeff Webster,0,1,0
Howard Nathan,0,0,1
Darryl Johnson,0,1,0
Rastko Cvetkovic,0,1,0
Cuonzo Martin,0,0,1
Log Vander Velden,0,1,0
Alvin Heggs,0,0,1
John Coker,0,2,1
Stefano Rusconi,0,1,0
Frankie King,0,2,0
Robert Churchwell,0,1,0
Corey Beck,0,3,0
Cedric Lewis,0,0,1
Charles Claxton,0,0,1
Larry Sykes,0,0,0
Allen Iverson,0,14,0
Shareef Abdur-Rahim,0,10,2
Antoine Walker,0,12,0
Kerry Kittles,0,8,0
Ray Allen,0,18,0
Stephon Marbury,0,13,0
Marcus Camby,0,14,3
Matt Maloney,0,6,0
Lorenzen Wright,0,13,0
Dean Garrett,0,4,2
Kobe Bryant,0,20,0
Vitaly Potapenko,0,8,2
Shandon Anderson,0,9,1
Erick Dampier,0,9,7
Travis Knight,0,5,2
Tony Delk,0,10,0
John Wallace,0,6,1
Derek Fisher,0,18,0
Todd Fuller,0,5,0
Erick Strickland,0,9,0
Othella Harrington,0,6,6
Randy Livingston,0,6,2
Samaki Walker,0,8,1
Steve Nash,0,11,7
Chris Robinson,0,2,0
Jermaine O'Neal,0,16,2
Ray Owes,0,1,0
Malik Rose,0,13,0
Martin Muursepp,0,2,0
Brett Szabo,0,1,0
Jamie Feick,0,4,1
Priest Lauderdale,0,1,1
Mark Hendrickson,0,3,1
Darvin Ham,0,4,4
Marcus Brown,0,2,0
Michael Hawkins,0,4,0
Steve Hamer,0,0,1
Shane Heal,0,2,0
Emanual Davis,0,6,0
Jeff McInnis,0,11,0
Walter McCarty,0,10,0
Donald Whiteside,0,1,1
Mark Bradtke,0,1,0
Jerome Williams,0,5,4
Ruben Nembhard,0,1,0
Ben Wallace,0,10,6
Kevin Salvadori,0,2,0
Nate Driggers,0,1,0
Horacio Llamas,0,1,1
Ben Davis,0,4,0
Amal McCaskill,0,4,0
Aleksandar Djordjevic,0,0,1
Brian Evans,0,3,0
Shawnelle Scott,0,3,1
Brent Scott,0,1,0
Dexter Boney,0,1,0
Jason Sasser,0,2,0
Evric Gray,0,1,0
Moochie Norris,0,9,0
Jimmy Carruth,0,0,1
Joe Stephens,0,3,0
Matt Steigenga,0,1,0
Bruce Bowen,0,12,0
Tim Duncan,0,9,10
Ron Mercer,0,8,0
Keith Van Horn,0,9,0
Zydrunas Ilgauskas,0,9,4
Chauncey Billups,0,17,0
Tim Thomas,0,13,0
Danny Fortson,0,4,6
Maurice Taylor,0,9,0
Bobby Jackson,0,12,0
Derek Anderson,0,11,0
Brevin Knight,0,12,0
Antonio Daniels,0,13,0
Anthony Johnson,0,13,0
Tony Battie,0,9,5
Eric Washington,0,2,0
Lawrence Funderburke,0,4,3
Tracy McGrady,0,15,0
Tariq Abdul-Wahad,0,6,0
Michael Stewart,0,7,1
Rodrick Rhodes,0,2,0
Alvin Williams,0,7,0
Kelvin Cato,0,5,5
Jerald Honeycutt,0,2,0
Chris Anstey,0,3,0
Keith Closs,0,2,1
Ed Gray,0,2,0
Adonal Foyle,0,6,6
Rick Brunson,0,9,0
John Thomas,0,4,1
Chris Crawford,0,6,1
Jacque Vaughn,0,12,0
Travis Williams,0,2,0
Bubba Wells,0,1,0
Kevin Ollie,0,13,0
Scot Pollard,0,6,5
Austin Croshere,0,12,0
Kiwane Garris,0,2,0
Tony Farmer,0,2,0
God Shammgod,0,1,0
James Collins,0,1,0
DeJuan Wheat,0,2,0
Drew Barry,0,3,0
Chris Garner,0,2,0
Rusty LaRue,0,5,0
Dontae' Jones,0,1,0
Kebu Stewart,0,1,0
Mark Pope,0,5,1
Johnny Taylor,0,3,0
Brandon Williams,0,3,0
Jason Lawson,0,0,1
James Cotton,0,2,0
Jeff Nordgaard,0,1,0
Derek Grimm,0,1,0
Troy Hudson,0,11,0
Keith Booth,0,2,0
William Cunningham,0,2,0
Reggie Hanson,0,0,1
Shea Seals,0,1,0
Ed Stokes,0,1,0
Etdrick Bohannon,0,0,2
Michael McDonald,0,0,0
Vince Carter,0,22,0
Paul Pierce,0,19,0
Mike Bibby,0,14,0
Jason Williams,0,12,0
Michael Dickerson,0,5,0
Tyrone Nesby,0,4,0
Cuttino Mobley,0,11,0
Larry Hughes,0,13,0
Antawn Jamison,0,15,1
Felipe Lopez,0,4,0
Matt Harpring,0,9,2
Peja Stojakovic,0,13,0
Michael Olowokandi,0,9,0
Dirk Nowitzki,0,19,2
Kornel David,0,3,0
Michael Doleac,0,10,0
Robert Traylor,0,5,2
Brad Miller,0,11,3
Pat Garrity,0,9,1
Ricky Davis,0,11,1
Cory Carr,0,1,0
Raef LaFrentz,0,9,1
Roshown McLeod,0,3,0
Vladimir Stepania,0,6,0
Damon Jones,0,11,0
Bryce Drew,0,6,0
Corey Benjamin,0,4,0
Andrae Patterson,0,1,1
Charles R. Jones,0,2,0
J.R. Henderson,0,1,0
Keon Clark,0,4,2
Brian Skinner,0,7,5
Gerald Brown,0,1,0
Toby Bailey,0,2,0
Tyronn Lue,0,11,0
Earl Boykins,0,13,0
Ruben Patterson,0,4,6
Marlon Garnett,0,1,0
Jahidi White,0,3,4
Rashard Lewis,0,16,0
Ryan Stack,0,2,0
Al Harrington,0,16,0
Nazr Mohammed,0,11,7
Jeff Sheppard,0,1,0
Bonzi Wells,0,8,2
Gerard King,0,1,2
Marko Milic,0,1,0
Korleone Young,0,0,1
Alvin Sims,0,1,0
Sean Marks,0,7,4
Negele Knight,0,1,0
Rasho Nesterovic,0,6,6
Sam Jacobson,0,0,3
Bruno Sundov,0,7,0
Kelly McCarty,0,0,1
Paul Grant,0,2,0
Shammond Williams,0,6,0
Casey Shaw,0,1,0
Miles Simon,0,1,0
Peter Aluma,0,0,1
Jonathan Kerner,0,0,0
Mark Baker,0,0,0
Trevor Winter,0,0,0
Elton Brand,0,10,7
Steve Francis,0,9,0
Lamar Odom,0,12,2
Andre Miller,0,15,2
Metta World Peace,0,17,0
Wally Szczerbiak,0,6,4
Chucky Atkins,0,11,0
Vonteego Cummings,0,3,0
James Posey,0,12,0
Jason Terry,0,18,1
Corey Maggette,0,13,1
Richard Hamilton,0,14,0
Kenny Thomas,0,10,1
Shawn Marion,0,10,6
Anthony Carter,0,13,0
Baron Davis,0,13,0
Adrian Griffin,0,9,0
Eddie Robinson,0,3,2
Quincy Lewis,0,4,0
Greg Buckner,0,8,2
Todd MacCulloch,0,0,4
Dion Glover,0,6,0
Dedric Willoughby,0,1,0
Michael Ruffin,0,8,1
Devean George,0,11,0
William Avery,0,3,0
Rodney Buford,0,5,0
Chris Herren,0,2,0
Obinna Ekezie,0,4,0
Cal Bowdler,0,3,0
Scott Padgett,0,8,0
Milt Palacio,0,7,0
Evan Eschmeyer,0,3,1
Roy Rogers,0,1,0
Rick Hughes,0,1,0
Jonathan Bender,0,7,1
Lazaro Borrell,0,1,0
Rafer Alston,0,11,0
Jumaine Jones,0,8,0
Tim Young,0,1,0
Devin Gray,0,1,0
Laron Profit,0,4,0
Trajan Langdon,0,3,0
Jeff Foster,0,6,7
Calvin Booth,0,9,1
Derrick Dial,0,4,0
John Celestand,0,1,0
Lari Ketner,0,1,0
Mirsad Turkcan,0,1,0
Harold Jamison,0,1,1
Jamel Thomas,0,2,0
Tim James,0,3,0
A.J. Bramlett,0,1,0
Aleksandar Radojevic,0,2,0
Jermaine Jackson,0,4,1
DeMarco Johnson,0,1,0
Ryan Robertson,0,1,0
Wayne Turner,0,1,0
Derek Hood,0,0,0
Jason Miskiri,0,0,0
Randell Jackson,0,0,0
Mike Miller,0,14,3
Kenyon Martin,0,10,5
Darius Miles,0,6,1
Morris Peterson,0,11,0
Marcus Fizer,0,5,1
Stephen Jackson,0,14,0
Marc Jackson,0,7,0
Courtney Alexander,0,3,0
Quentin Richardson,0,13,0
Desmond Mason,0,10,0
Keyon Dooling,0,13,0
Chris Mihm,0,6,2
Chris Porter,0,1,0
Mateen Cleaves,0,6,0
DerMarr Johnson,0,6,1
Hedo Turkoglu,0,15,0
Stromile Swift,0,8,1
Jamaal Magloire,0,8,4
Hanno Mottola,0,2,0
Khalid El-Amin,0,1,0
Jamal Crawford,0,19,1
Mike Penberthy,0,1,1
Paul McPherson,0,0,1
Jake Tsakalidis,0,4,3
Eddie House,0,11,0
Mark Blount,0,4,5
A.J. Guyton,0,2,0
Daniel Santiago,0,3,1
Lee Nailon,0,5,1
Mark Madsen,0,7,2
Eduardo Najera,0,8,4
David Vanterpool,0,1,0
Dragan Tarlac,0,1,0
Dan Langhi,0,4,0
DeShawn Stevenson,0,13,0
Ruben Wolkowyski,0,1,1
Jason Collier,0,5,0
Lavor Postell,0,3,0
Ira Newble,0,8,0
Mike Smith,0,1,0
Dalibor Bagaric,0,3,0
Soumaila Samake,0,2,0
Olumide Oyedeji,0,2,1
Eddie Gill,0,6,1
Jerome Moiso,0,3,2
Slava Medvedenko,0,6,1
Brian Cardinal,0,12,0
Jake Voskuhl,0,6,3
Joel Przybilla,0,6,7
Jabari Smith,0,3,1
Wang Zhi-zhi,0,5,0
Pepe Sanchez,0,1,0
Erick Barkley,0,2,0
Steve Goodrich,0,2,0
Dan McClintock,0,0,1
Ruben Garces,0,1,0
Sean Colson,0,1,0
Michael Redd,0,12,0
Zendon Hamilton,0,4,2
Jamal Robinson,0,1,0
Raja Bell,0,12,0
Mamadou N'diaye,0,4,1
Garth Joseph,0,1,0
Andy Panko,0,0,0
Art Long,0,2,0
Terrance Roberson,0,0,0
Pau Gasol,0,7,11
Jason Richardson,0,13,0
Shane Battier,0,13,0
Andrei Kirilenko,0,8,4
Jamaal Tinsley,0,11,0
Richard Jefferson,0,16,1
Tony Parker,0,13,5
Trenton Hassell,0,9,0
Eddie Griffin,0,5,0
Zeljko Rebraca,0,1,4
Gilbert Arenas,0,11,0
Speedy Claxton,0,7,0
Troy Murphy,0,12,0
Jarron Collins,0,10,0
Predrag Drobnjak,0,4,0
Tyson Chandler,0,3,16
Vladimir Radmanovic,0,12,0
Oscar Torres,0,2,0
Jason Collins,0,13,0
Will Solomon,0,2,0
Brendan Haywood,0,4,9
Kwame Brown,0,5,7
Terence Morris,0,3,0
Earl Watson,0,13,0
Etan Thomas,0,5,4
Kenny Satterfield,0,2,0
Steven Hunter,0,2,6
Gerald Wallace,0,11,3
Alton Ford,0,1,2
Mengke Bateer,0,2,1
Tierre Brown,0,3,1
Zach Randolph,0,15,2
Bobby Simmons,0,9,0
Carlos Arroyo,0,9,0
Loren Woods,0,5,1
Antonis Fotsis,0,1,0
Joe Crispin,0,1,0
Tremaine Fowlkes,0,3,1
Chris Andersen,0,5,10
Brandon Armstrong,0,3,0
Kedrick Brown,0,4,0
