Player,1pct,0to0_5,0_5to1
Brian Scalabrine,0,10,1
Ansu Sesay,0,3,1
Rodney White,0,4,0
Malik Allen,0,10,0
Samuel Dalembert,0,4,9
Primoz Brezec,0,6,2
Dean Oliver,0,2,0
Mike James,0,14,0
Ruben Boumtje-Boumtje,0,2,0
Leon Smith,0,1,1
Michael Bradley,0,3,2
Norman Richardson,0,1,0
Alvin Jones,0,1,0
Kirk Haston,0,2,0
DeSagana Diop,0,10,2
Damone Brown,0,4,0
Maurice Evans,0,9,0
Tang Hamilton,0,0,1
Jeff Trepagnier,0,3,0
Ike Fontaine,0,1,0
Jeryl Sasser,0,2,0
Charlie Bell,0,7,0
Joseph Forte,0,2,0
Ratko Varda,0,0,1
Jamison Brewer,0,3,1
Ernest Brown,0,1,0
Caron Butler,0,14,0
Amar'e Stoudemire,0,4,10
Yao Ming,0,2,6
Gordan Giricek,0,6,0
Drew Gooden,0,12,2
Nene,0,2,14
Carlos Boozer,0,4,9
Jay Williams,0,1,0
Rasual Butler,0,13,0
J.R. Bremer,0,2,0
Manu Ginobili,0,15,1
Mehmet Okur,0,10,0
Marko Jaric,0,7,0
Mike Batiste,0,1,0
Junior Harrington,0,3,0
Smush Parker,0,5,0
Vincent Yarbrough,0,1,0
Casey Jacobsen,0,4,0
Nikoloz Tskitishvili,0,4,0
Juan Dixon,0,7,0
Pat Burke,0,3,0
Lonny Baxter,0,4,0
Melvin Ely,0,6,3
Kareem Rush,0,7,0
Reggie Evans,0,12,1
Chris Jefferies,0,2,0
Dan Dickau,0,6,0
Chris Wilcox,0,1,10
Dan Gadzuric,0,6,3
Sean Lampley,0,1,1
Marcus Haislip,0,4,0
Mike Wilks,0,6,1
Tayshaun Prince,0,14,0
Juaquin Hawkins,0,1,0
John Salmons,0,13,0
Qyntel Woods,0,2,2
Ryan Humphrey,0,3,0
Tamar Slay,0,3,0
Jannero Pargo,0,11,0
Predrag Savovic,0,1,0
Jared Jeffries,0,11,0
Igor Rakocevic,0,1,0
Jiri Welsch,0,4,0
Efthimios Rentzias,0,1,0
Maceo Baston,0,0,4
Adam Harrington,0,1,0
Devin Brown,0,8,0
Roger Mason Jr.,0,10,0
Bostjan Nachbar,0,6,0
Frank Williams,0,3,0
Flip Murray,0,8,0
Fred Jones,0,7,0
Nate Huffman,0,1,0
Robert Archibald,0,2,0
Antoine Rigaudeau,0,1,0
Cezary Trybanski,0,1,0
Tito Maddox,0,1,0
Chris Owens,0,0,1
Guy Rucker,0,0,0
Jamal Sampson,0,2,2
Paul Shirley,0,2,0
Carmelo Anthony,0,19,0
LeBron James,0,8,12
Dwyane Wade,0,13,3
Kirk Hinrich,0,13,0
Chris Bosh,0,9,4
Jarvis Hayes,0,7,0
Josh Howard,0,10,0
Raul Lopez,0,2,0
Leandro Barbosa,0,14,0
Chris Kaman,0,8,5
Keith Bogans,0,10,1
Marcus Banks,0,6,1
Marquis Daniels,0,10,0
Steve Blake,0,13,0
T.J. Ford,0,8,0
Luke Ridnour,0,12,0
Sasha Pavlovic,0,10,0
Willie Green,0,12,0
Boris Diaw,0,8,6
Darius Songaila,0,5,3
Kyle Korver,0,17,0
Ronald Dupree,0,5,1
Mo Williams,0,13,0
Mickael Pietrus,0,10,0
David West,0,9,6
Francisco Elson,0,7,2
Zarko Cabarkapa,0,3,0
Zaza Pachulia,0,14,2
Richie Frahm,0,4,0
Michael Sweetney,0,3,1
Luke Walton,0,10,0
Linton Johnson,0,5,0
Matt Barnes,0,13,1
Brian Cook,0,8,1
Zoran Planinic,0,3,0
Jason Kapono,0,9,0
Brandon Hunter,0,1,1
Travis Hansen,0,1,0
Maciej Lampe,0,3,0
Keith McLeod,0,4,0
Reece Gaines,0,2,1
Ben Handlogten,0,0,2
Curtis Borchardt,0,2,0
Darko Milicic,0,7,2
Theron Smith,0,2,0
Britton Johnsen,0,2,0
Maurice Carter,0,1,0
Torraye Braggs,0,2,0
Dahntay Jones,0,13,0
Desmond Penigar,0,0,1
Kendrick Perkins,0,6,8
Matt Carroll,0,9,0
Omar Cook,0,2,0
Desmond Ferguson,0,1,0
Ndudi Ebi,0,1,1
Troy Bell,0,1,0
Hiram Fuller,0,1,0
Ime Udoka,0,7,0
Travis Outlaw,0,11,0
James Jones,0,14,0
Josh Davis,0,4,0
Alex Garcia,0,2,0
Kirk Penney,0,2,0
Jerome Beasley,0,1,0
Slavko Vranes,0,0,0
Ben Gordon,0,11,0
Emeka Okafor,0,3,7
Dwight Howard,0,0,18
Josh Childress,0,3,4
JR Smith,0,16,0
Nenad Krstic,0,3,4
Andre Iguodala,0,16,3
Josh Smith,0,12,1
Luol Deng,0,12,3
Jameer Nelson,0,13,1
Andres Nocioni,0,8,0
Matt Bonner,0,10,2
Tony Allen,0,11,3
Chris Duhon,0,9,0
Al Jefferson,0,9,5
Beno Udrih,0,12,1
Trevor Ariza,0,16,2
Nick Collison,0,2,12
Sebastian Telfair,0,10,0
Devin Harris,0,15,0
Quinton Ross,0,7,0
Kirk Snyder,0,3,1
Kris Humphries,0,11,2
Anderson Varejao,0,7,7
David Harrison,0,0,4
Shaun Livingston,0,7,7
Royal Ivey,0,9,0
Jackson Vroman,0,2,0
Rafael Araujo,0,3,0
Damien Wilkins,0,9,1
Delonte West,0,8,0
Viktor Khryapa,0,4,0
Kevin Martin,0,12,0
Donta Smith,0,1,1
Andre Barrett,0,3,1
Mario Kasun,0,2,0
Carlos Delfino,0,8,0
Lionel Chalmers,0,1,0
Sasha Vujacic,0,10,0
Bernard Robinson,0,3,0
Matt Freije,0,2,0
Billy Thomas,0,3,0
Antonio Burks,0,2,0
Pape Sow,0,3,0
Horace Jenkins,0,1,0
Justin Reed,0,2,1
Luis Flores,0,1,0
John Edwards,0,2,0
Luke Jackson,0,4,0
Corsley Edwards,0,1,0
Ha Ha,0,1,1
James Thomas,0,0,2
Mark Jones,0,1,0
Jared Reiner,0,2,0
DJ Mbenga,0,6,1
Robert Swift,0,2,2
Erik Daniels,0,1,0
Peter John Ramos,0,0,1
Awvee Storey,0,3,0
Geno Carlisle,0,0,1
Andre Emmett,0,1,1
Dorell Wright,0,11,0
Yuta Tabuse,0,1,0
Tony Bobbitt,0,1,0
Pavel Podkolzin,0,0,0
Brandin Knight,0,0,0
Ibrahim Kutluay,0,0,0
Maurice Baker,0,0,0
Chris Paul,0,17,1
Charlie Villanueva,0,11,0
Raymond Felton,0,14,0
Deron Williams,0,11,1
Channing Frye,0,13,0
Andrew Bogut,0,4,10
Luther Head,0,6,0
Marvin Williams,0,15,0
Nate Robinson,0,10,0
Rashad McCants,0,4,0
Salim Stoudamire,0,3,0
Danny Granger,0,10,0
Sarunas Jasikevicius,0,2,0
Joey Graham,0,5,1
Jarrett Jack,0,12,1
Ike Diogu,0,2,3
Ryan Gomes,0,8,0
Martell Webster,0,9,0
Francisco Garcia,0,10,0
Johan Petro,0,5,3
Jose Calderon,0,11,3
David Lee,0,0,12
Monta Ellis,0,11,1
Hakim Warrick,0,5,3
Orien Greene,0,3,1
Daniel Ewing,0,2,0
Linas Kleiza,0,7,0
Alan Anderson,0,8,0
James Singleton,0,2,3
Sean May,0,3,1
Gerald Green,0,12,0
Chuck Hayes,0,6,5
Wayne Simien,0,2,0
Donell Taylor,0,2,0
Shavlik Randolph,0,5,3
Josh Powell,0,7,0
Fabricio Oberto,0,1,5
Esteban Batista,0,1,1
Travis Diener,0,5,0
Gerald Fitch,0,1,0
CJ Miles,0,15,0
Sergei Monia,0,1,0
Andrew Bynum,0,2,6
Rawle Marshall,0,2,0
Antoine Wright,0,6,0
Kevin Burleson,0,1,0
Andre Owens,0,2,0
Brandon Bass,0,7,5
Andray Blatche,0,8,1
Bracey Wright,0,2,0
Jason Maxiell,0,6,4
Ronnie Price,0,12,0
Stephen Graham,0,5,1
Lou Williams,0,17,0
Will Bynum,0,8,0
Anthony Grundy,0,0,1
Lawrence Roberts,0,2,0
Boniface Ndong,0,1,0
Robert Whaley,0,1,0
Chris Taft,0,0,1
Ronny Turiaf,0,1,8
Arvydas Macijauskas,0,1,0
Melvin Sanders,0,1,0
Eddie Basden,0,1,0
Luke Schenscher,0,1,1
Anthony Roberson,0,3,0
John Lucas III,0,8,0
Dijon Thompson,0,2,0
Yaroslav Korolev,0,2,0
Devin Green,0,1,0
Amir Johnson,0,0,14
Von Wafer,0,5,0
Noel Felix,0,1,0
Aaron Miles,0,1,0
Dwayne Jones,0,1,2
Earl Barron,0,7,1
Julius Hodge,0,1,1
Alex Acker,0,2,0
Derrick Zimmerman,0,0,1
Sharrod Ford,0,0,1
Deng Gai,0,0,0
Martynas Andriuskevicius,0,0,0
Brandon Roy,0,6,0
Adam Morrison,0,3,0
Rudy Gay,0,16,1
Randy Foye,0,11,0
Andrea Bargnani,0,10,0
Craig Smith,0,0,6
Jorge Garbajosa,0,2,0
LaMarcus Aldridge,0,9,7
Paul Millsap,0,11,5
Rajon Rondo,0,14,2
Shelden Williams,0,5,1
Rodney Carney,0,5,0
Walter Herrmann,0,2,1
Ersan Ilyasova,0,13,0
Tarence Kinsey,0,3,0
Renaldo Balkman,0,3,3
Mickael Gelabale,0,2,1
Jordan Farmar,0,10,0
Kelenna Azubuike,0,4,1
Allan Ray,0,1,0
Yakhouba Diawara,0,4,0
Daniel Gibson,0,7,0
Leon Powe,0,3,2
Alexander Johnson,0,1,1
Ronnie Brewer,0,5,3
Thabo Sefolosha,0,13,1
Josh Boone,0,0,4
JJ Redick,0,15,0
Sergio Rodriguez,0,5,0
Mardy Collins,0,4,0
Solomon Jones,0,5,2
David Noel,0,1,0
Shawne Williams,0,7,0
Hilton Armstrong,0,4,2
Hassan Adams,0,1,1
Lynn Greer,0,1,0
Chris Quinn,0,6,0
Justin Williams,0,1,1
Cedric Simmons,0,3,0
Quincy Douby,0,3,0
Andre Brown,0,1,2
Vassilis Spanoulis,0,1,0
J.J. Barea,0,14,0
Shannon Brown,0,9,0
Maurice Ager,0,3,1
Ryan Hollins,0,1,9
Kyle Lowry,0,17,0
Mouhamed Sene,0,2,1
Damir Markota,0,1,0
Paul Davis,0,3,1
Robert Hite,0,1,0
Steve Novak,0,10,1
James White,0,2,1
Uros Slokar,0,0,1
Kevinn Pinkney,0,1,0
Patrick O'Bryant,0,1,3
P.J. Tucker,0,11,1
Pops Mensah-Bonsu,0,3,1
Cedric Bozeman,0,1,0
Will Blalock,0,1,0
Marcus Vinicius,0,2,0
Andreas Glyniadakis,0,1,0
Lou Amundson,0,6,4
Ivan McFarlin,0,1,0
Desmon Farmer,0,2,0
James Lang,0,1,0
Jeremy Richardson,0,2,1
Renaldo Major,0,1,0
Randolph Morris,0,3,1
James Augustine,0,1,1
Mike Hall,0,1,0
Roger Powell,0,0,0
Chris McCray,0,0,0
Mile Ilic,0,0,0
Will Conroy,0,1,0
Kevin Durant,0,5,10
Al Thornton,0,4,0
Juan Carlos Navarro,0,1,0
Luis Scola,0,6,4
Jeff Green,0,14,1
Al Horford,0,7,9
Jamario Moon,0,5,0
Thaddeus Young,0,6,10
Yi Jianlian,0,5,0
Nick Young,0,12,0
Daequan Cook,0,6,0
Mike Conley,0,16,0
Joakim Noah,0,6,7
Corey Brewer,0,12,1
Rodney Stuckey,0,10,0
Jared Dudley,0,14,0
Sean Williams,0,2,2
Carl Landry,0,0,9
Jason Smith,0,9,2
Spencer Hawes,0,10,0
Glen Davis,0,8,0
Javaris Crittenton,0,2,0
Arron Afflalo,0,11,0
Aaron Brooks,0,10,0
Aaron Gray,0,2,5
Wilson Chandler,0,12,0
Acie Law,0,4,0
Julian Wright,0,1,3
Brandan Wright,0,0,10
Ramon Sessions,0,11,0
Oleksiy Pecherov,0,3,0
Jermareo Davidson,0,2,0
C.J. Watson,0,10,0
Nick Fazekas,0,0,1
Chris Richard,0,1,1
Marco Belinelli,0,13,0
Dominic McGuire,0,6,0
Joel Anthony,0,4,6
Kasib Powell,0,1,0
Stephane Lasme,0,1,0
DJ Strawberry,0,1,0
Blake Ahearn,0,3,0
Mike Harris,0,2,2
Mario West,0,3,1
Darius Washington,0,1,0
Gabe Pruitt,0,2,0
Coby Karl,0,2,0
Taurean Green,0,1,0
Alando Tucker,0,3,0
Ian Mahinmi,0,4,8
Thomas Gardner,0,2,0
Marcin Gortat,0,1,11
Demetris Nichols,0,2,0
Kyrylo Fesenko,0,3,2
Morris Almond,0,3,0
Darryl Watkins,0,1,1
Josh McRoberts,0,6,4
Kosta Perovic,0,1,0
Cheikh Samb,0,1,1
Guillermo Diaz,0,1,0
Lance Allred,0,1,0
Keith Langford,0,1,0
Courtney Sims,0,0,1
O.J. Mayo,0,8,0
Derrick Rose,0,14,0
Russell Westbrook,0,15,0
Eric Gordon,0,15,0
Michael Beasley,0,8,3
Brook Lopez,0,8,7
Marc Gasol,0,10,3
Jason Thompson,0,4,4
Kevin Love,0,15,0
D.J. Augustin,0,14,0
Mario Chalmers,0,9,0
Rudy Fernandez,0,4,0
Anthony Morrow,0,9,0
Courtney Lee,0,12,0
Brandon Rush,0,7,2
Marreese Speights,0,9,1
Luc Mbah a Moute,0,10,2
Greg Oden,0,0,3
Anthony Randolph,0,6,0
Roy Hibbert,0,8,1
JaVale McGee,0,2,13
Ryan Anderson,0,12,0
George Hill,0,14,1
Nicolas Batum,0,14,1
Darrell Arthur,0,9,0
Bobby Brown,0,4,0
Roko Ukic,0,2,0
Kyle Weaver,0,3,0
Mike Taylor,0,1,0
Joe Alexander,0,2,0
Goran Dragic,0,13,2
JJ Hickson,0,3,5
DeAndre Jordan,0,0,15
Jerryd Bayless,0,11,0
Kosta Koufos,0,4,7
Chris Douglas-Roberts,0,6,0
Donte Greene,0,4,0
Robin Lopez,0,3,12
Danilo Gallinari,0,13,0
Rob Kurz,0,1,0
Darnell Jackson,0,3,0
Sean Singletary,0,1,0
Henry Walker,0,3,2
Cartier Martin,0,7,0
Alexis Ajinca,0,3,4
DJ White,0,1,4
DeMarcus Nelson,0,1,0
Anthony Tolliver,0,13,0
Malik Hairston,0,1,1
Hamed Haddadi,0,3,2
Dontell Jefferson,0,0,1
Othello Hunter,0,1,1
Sonny Weems,0,3,1
Jawad Williams,0,3,0
Joe Crawford,0,1,0
Walter Sharpe,0,1,0
Sun Sun,0,1,0
J.R. Giddens,0,1,1
Trey Johnson,0,1,1
Joey Dorsey,0,1,3
Nathan Jawai,0,2,0
Tyreke Evans,0,10,0
Stephen Curry,0,13,1
Brandon Jennings,0,9,0
Jonny Flynn,0,3,0
Marcus Thornton,0,8,0
Darren Collison,0,11,0
Omri Casspi,0,8,2
Wesley Matthews,0,14,0
James Harden,0,14,0
Jonas Jerebko,0,9,0
Taj Gibson,0,5,9
DeMar DeRozan,0,11,3
Chase Budinger,0,7,0
Terrence Williams,0,4,0
DeJuan Blair,0,2,5
Sam Young,0,4,0
Jrue Holiday,0,12,2
Ty Lawson,0,6,2
Wayne Ellington,0,13,0
Toney Douglas,0,8,0
Serge Ibaka,0,5,9
AJ Price,0,6,0
Rodrigue Beaubois,0,3,1
Eric Maynor,0,5,0
David Andersen,0,2,0
Austin Daye,0,6,0
Jodie Meeks,0,9,1
Chris Hunter,0,0,1
James Johnson,0,12,2
Tyler Hansbrough,0,6,1
Jordan Hill,0,6,2
Dante Cunningham,0,9,1
Jeff Teague,0,12,0
DeMarre Carroll,0,11,0
Hasheem Thabeet,0,1,4
Derrick Brown,0,1,2
Jon Brockman,0,1,2
Earl Clark,0,6,0
Garrett Temple,0,13,0
DaJuan Summers,0,4,0
Jermaine Taylor,0,2,0
Sundiata Gaines,0,3,0
Jeff Ayres,0,2,4
Alonzo Gee,0,7,1
Lester Hudson,0,4,0
Marcus Landry,0,1,0
Danny Green,0,14,0
Othyus Jeffers,0,2,1
Patty Mills,0,14,0
Cedric Jackson,0,1,0
Byron Mullens,0,5,0
Taylor Griffin,0,1,0
Oliver Lafayette,0,0,1
Antonio Anderson,0,1,0
Blake Griffin,0,8,5
DeMarcus Cousins,0,11,0
John Wall,0,11,0
Landry Fields,0,5,0
Gary Neal,0,6,0
Greg Monroe,0,4,6
Wesley Johnson,0,9,0
Evan Turner,0,10,0
Eric Bledsoe,0,12,0
Derrick Favors,0,3,9
Ed Davis,0,2,10
Jordan Crawford,0,6,0
Paul George,0,13,0
Al-Farouq Aminu,0,11,0
Gordon Hayward,0,11,2
Nikola Pekovic,0,2,4
Trevor Booker,0,3,5
Patrick Patterson,0,9,2
Gary Forbes,0,2,0
Manny Harris,0,4,0
Christian Eyenga,0,2,0
Samardo Samuels,0,3,0
Tiago Splitter,0,1,6
Larry Sanders,0,4,2
Pooh Jeter,0,1,0
Greivis Vasquez,0,7,0
Ekpe Udoh,0,5,2
Omer Asik,0,2,6
Luke Harangody,0,2,0
Quincy Pondexter,0,6,1
Xavier Henry,0,5,0
Semih Erden,0,0,2
Timofey Mozgov,0,1,7
Lazar Hayward,0,3,0
Ben Uzoh,0,2,0
Kevin Seraphin,0,3,4
Zabian Dowdell,0,1,0
Armon Johnson,0,2,0
Damion James,0,3,0
Ish Smith,0,13,0
James Anderson,0,5,0
Derrick Caracter,0,1,0
Jeremy Lin,0,9,0
Devin Ebanks,0,3,0
Jeff Adrien,0,4,1
Avery Bradley,0,12,0
Mustafa Shakur,0,1,0
Garret Siler,0,0,1
Dominique Jones,0,3,0
Larry Owens,0,2,0
Lance Stephenson,0,10,0
Willie Warren,0,1,0
Luke Babbitt,0,8,0
Chris Johnson,0,6,1
Cole Aldrich,0,2,6
Sherron Collins,0,1,0
Hamady Ndiaye,0,1,1
Andy Rautins,0,1,0
Craig Brackins,0,2,0
Pape Sy,0,1,0
Solomon Alabi,0,2,0
Marcus Cousin,0,0,1
Dexter Pittman,0,3,0
Gani Lawal,0,0,0
Hassan Whiteside,0,1,8
Kyrie Irving,0,11,1
Brandon Knight,0,9,0
Klay Thompson,0,10,0
Kemba Walker,0,12,0
Isaiah Thomas,0,11,0
MarShon Brooks,0,4,1
Chandler Parsons,0,9,0
Derrick Williams,0,7,0
Iman Shumpert,0,10,0
Kawhi Leonard,0,7,4
Tristan Thompson,0,3,8
Kenneth Faried,0,0,8
Markieff Morris,0,12,0
Jimmer Fredette,0,6,0
Norris Cole,0,6,0
Ricky Rubio,0,12,0
Alec Burks,0,12,0
Ivan Johnson,0,0,2
Bismack Biyombo,0,2,10
Gustavo Ayon,0,0,3
Chris Singleton,0,3,0
Enes Freedom,0,2,9
Charles Jenkins,0,2,0
Nikola Vucevic,0,6,6
Jan Vesely,0,0,3
Shelvin Mack,0,8,0
Jon Leuer,0,6,2
Tobias Harris,0,10,2
Jeremy Tyler,0,2,1
Jordan Williams,0,0,1
Donald Sloan,0,5,0
Andrew Goudelock,0,2,0
Lavoy Allen,0,5,1
Nolan Smith,0,2,0
Lance Thomas,0,8,1
Josh Harrellson,0,3,0
Greg Stiemsma,0,1,3
Cory Higgins,0,2,0
Reggie Jackson,0,12,0
Jeremy Pargo,0,2,1
Jordan Hamilton,0,5,0
JaJuan Johnson,0,1,0
E'Twaun Moore,0,9,1
Jimmy Butler,0,11,1
Elliot Williams,0,3,1
Terrel Harris,0,2,0
Chris Wright,0,0,3
Jerome Dyson,0,1,0
Josh Selby,0,2,0
Malcolm Lee,0,2,0
Cory Joseph,0,11,1
Trey Thompkins,0,1,0
Mickell Gladness,0,1,0
Darius Morris,0,4,0
Vernon Macklin,0,0,1
Daniel Orton,0,2,1
Jerome Jordan,0,0,2
Marcus Morris Sr.,0,12,0
Courtney Fortson,0,1,0
Carldell Johnson,0,1,0
Justin Dentmon,0,1,0
Justin Harper,0,3,0
Tyler Honeycutt,0,2,0
Mychel Thompson,0,1,0
Eric Dawson,0,0,1
Edwin Ubiles,0,1,0
Travis Leslie,0,1,0
D.J. Kennedy,0,1,0
Xavier Silas,0,1,0
Derrick Byars,0,1,0
Ryan Reid,0,0,1
Jerry Smith,0,1,0
Dennis Horner,0,1,0
Darington Hobson,0,1,0
Jeff Foote,0,1,0
Malcolm Thomas,0,2,1
Keith Benson,0,0,0
Damian Lillard,0,11,0
Dion Waiters,0,8,0
Anthony Davis,0,2,9
Bradley Beal,0,10,1
Harrison Barnes,0,11,0
Kyle Singler,0,6,0
Michael Kidd-Gilchrist,0,6,2
Alexey Shved,0,3,0
Maurice Harkless,0,8,2
Tyler Zeller,0,4,4
Andrew Nicholson,0,4,1
Brian Roberts,0,5,0
Jonas Valanciunas,0,0,11
Chris Copeland,0,4,0
Andre Drummond,0,1,10
Jeffery Taylor,0,3,0
Terrence Ross,0,11,0
Jae Crowder,0,11,0
John Henson,0,2,6
Austin Rivers,0,11,0
Meyers Leonard,0,5,5
John Jenkins,0,6,0
Thomas Robinson,0,4,1
Will Barton,0,11,0
Nando De Colo,0,2,0
Pablo Prigioni,0,4,0
Jared Sullinger,0,5,0
Donatas Motiejunas,0,4,2
DeQuan Jones,0,1,0
Kyle O'Quinn,0,3,5
Patrick Beverley,0,11,0
Draymond Green,0,9,2
Orlando Johnson,0,3,0
Evan Fournier,0,11,0
Festus Ezeli,0,1,2
Mirza Teletovic,0,6,0
Victor Claver,0,3,0
Mike Scott,0,8,1
Arnett Moultrie,0,1,1
Khris Middleton,0,11,0
Doron Lamb,0,2,0
Kendall Marshall,0,4,0
Joel Freeland,0,3,0
Bernard James,0,2,1
Kent Bazemore,0,10,0
Kim English,0,1,0
Darius Miller,0,6,0
Quincy Acy,0,5,2
Terrence Jones,0,4,2
Marquis Teague,0,3,0
Kevin Jones,0,1,0
Tony Wroten,0,4,0
Perry Jones III,0,3,0
Tyshawn Taylor,0,2,0
Viacheslav Kravtsov,0,0,2
Maalik Wayns,0,1,1
Jeremy Lamb,0,10,0
Ben Hansbrough,0,1,0
Aron Baynes,0,5,4
Robert Sacre,0,4,0
Justin Holiday,0,10,0
Diante Garrett,0,2,0
Tornike Shengelia,0,2,0
Luke Zeller,0,1,0
Jared Cunningham,0,4,0
Kevin Murphy,0,1,0
Miles Plumlee,0,2,5
Kris Joseph,0,1,0
Quincy Miller,0,3,0
Jarvis Varnado,0,1,1
Scott Machado,0,0,2
Fab Melo,0,0,1
Josh Akognon,0,0,1
Henry Sims,0,3,1
Tim Ohlbrecht,0,1,0
Darius Johnson-Odom,0,0,0
Michael Carter-Williams,0,9,0
Victor Oladipo,0,10,0
Trey Burke,0,8,1
Tim Hardaway Jr.,0,10,0
Ben McLemore,0,9,0
Kelly Olynyk,0,9,1
Giannis Antetokounmpo,0,2,8
Mason Plumlee,0,0,10
Cody Zeller,0,2,8
Ryan Kelly,0,4,0
Kentavious Caldwell-Pope,0,10,0
Hollis Thompson,0,4,0
Nate Wolters,0,3,0
Pero Antic,0,2,0
Nick Calathes,0,2,0
Tony Snell,0,8,1
Matthew Dellavedova,0,9,0
Gorgui Dieng,0,5,5
Ray McCallum,0,3,0
Steven Adams,0,0,10
Anthony Bennett,0,4,0
Phil Pressey,0,3,0
CJ McCollum,0,10,0
Archie Goodwin,0,3,1
Jeff Withey,0,1,4
Dennis Schroder,0,10,0
Miroslav Raduljica,0,1,1
Robbie Hummel,0,2,0
Vitor Faverani,0,1,0
Brandon Davies,0,2,0
Shabazz Muhammad,0,5,0
Toure' Murry,0,2,0
Shane Larkin,0,4,0
Reggie Bullock,0,10,0
Rudy Gobert,0,1,9
Isaiah Canaan,0,6,0
Dewayne Dedmon,0,3,7
Alex Len,0,4,6
Gigi Datome,0,2,0
Otto Porter Jr.,0,7,3
Mike Muscala,0,7,3
Andre Roberson,0,6,1
Gal Mekel,0,2,0
Dionte Christmas,0,1,0
Ian Clark,0,6,0
Lorenzo Brown,0,5,0
Jorge Gutierrez,0,1,2
Peyton Siva,0,1,0
Casper Ware,0,1,0
Solomon Hill,0,9,0
James Nunnally,0,3,0
Dwight Buycks,0,3,0
Troy Daniels,0,7,0
Jamaal Franklin,0,1,1
Sergey Karasev,0,3,0
Allen Crabbe,0,7,0
Justin Hamilton,0,3,0
Nemanja Nedovic,0,1,0
Chris Babb,0,1,0
Tony Mitchell,0,1,1
Carrick Felix,0,0,1
Ricky Ledo,0,2,0
Robert Covington,0,10,0
Ognjen Kuzmic,0,1,1
Adonis Thomas,0,1,0
James Southerland,0,1,0
DJ Stephens,0,1,1
Erik Murphy,0,1,0
Vander Blue,0,2,1
Arinze Onuaku,0,1,2
Seth Curry,0,8,0
Shane Edwards,0,1,0
Scotty Hopson,0,0,1
Elias Harris,0,0,0
Royce White,0,0,0
Andrew Wiggins,0,9,0
Nikola Mirotic,0,5,0
Zach LaVine,0,8,1
Nerlens Noel,0,2,7
Elfrid Payton,0,8,0
Jordan Clarkson,0,9,0
Bojan Bogdanovic,0,9,0
Langston Galloway,0,8,0
Marcus Smart,0,9,0
KJ McDaniels,0,3,0
Rodney Hood,0,7,1
Jusuf Nurkic,0,3,6
Jerami Grant,0,8,1
Joe Ingles,0,9,0
Dante Exum,0,6,0
