Player,1pct,0to0_5,0_5to1
JaKarr Sampson,0,3,3
Tarik Black,0,0,4
Damjan Rudez,0,3,0
Nik Stauskas,0,6,0
James Ennis III,0,8,0
Jabari Parker,0,6,2
Shabazz Napier,0,6,0
PJ Hairston,0,2,0
Elijah Millsap,0,3,0
T.J. Warren,0,4,4
Aaron Gordon,0,7,2
Jabari Brown,0,1,0
Markel Brown,0,3,0
Adreian Payne,0,3,1
Cleanthony Early,0,2,0
Mitch McGary,0,1,1
Travis Wear,0,2,0
Tyler Johnson,0,8,0
Gary Harris,0,8,1
Cory Jefferson,0,2,0
Kostas Papanikolaou,0,2,0
Erick Green,0,2,0
Spencer Dinwiddie,0,9,0
Joe Harris,0,7,2
Tyler Ennis,0,4,0
Doug McDermott,0,8,1
James Young,0,4,0
Johnny O'Bryant III,0,3,1
Jordan Adams,0,2,0
Furkan Aldemir,0,0,1
Joffrey Lauvergne,0,2,2
Dwight Powell,0,2,7
Noah Vonleh,0,6,1
Bryce Cotton,0,2,0
Kyle Anderson,0,6,3
Nick Johnson,0,1,0
Glenn Robinson III,0,7,0
JaMychal Green,0,6,3
James Michael McAdoo,0,1,3
Shayne Whittington,0,2,0
Tim Frazier,0,8,0
Larry Drew II,0,2,0
C.J. Wilcox,0,3,0
Devyn Marble,0,2,0
Clint Capela,0,1,8
Russ Smith,0,2,0
Zoran Dragic,0,1,0
Jack Cooley,0,2,0
Sean Kilpatrick,0,4,0
Drew Gordon,0,1,0
Grant Jerrett,0,1,0
Will Cherry,0,1,0
Bruno Caboclo,0,7,0
Cameron Bairstow,0,2,0
Jerel McNeal,0,1,0
David Stockton,0,1,1
Lucas Nogueira,0,1,3
Patrick Christopher,0,1,0
Alex Kirk,0,1,0
Andre Dawkins,0,1,0
Julius Randle,0,7,2
Sim Bhullar,0,0,1
David Wear,0,0,0
Jerrelle Benimon,0,0,0
Kalin Lucas,0,0,0
Karl-Anthony Towns,0,2,6
D'Angelo Russell,0,8,0
Devin Booker,0,8,0
Kristaps Porzingis,0,7,0
Jahlil Okafor,0,0,6
Emmanuel Mudiay,0,5,0
Nikola Jokic,0,1,7
Myles Turner,0,5,3
Frank Kaminsky,0,7,1
Stanley Johnson,0,7,1
Justise Winslow,0,8,0
T.J. McConnell,0,4,4
Trey Lyles,0,8,0
Mario Hezonja,0,5,0
Raul Neto,0,7,1
Willie Cauley-Stein,0,1,6
Bobby Portis,0,7,1
Jerian Grant,0,5,0
Larry Nance Jr.,0,1,7
Josh Richardson,0,8,0
Jonathon Simmons,0,3,1
Nemanja Bjelica,0,7,0
Boban Marjanovic,0,0,8
Richaun Holmes,0,0,8
Cameron Payne,0,8,0
Norman Powell,0,8,0
Marcelo Huertas,0,2,0
Kelly Oubre Jr.,0,8,0
Rashad Vaughn,0,3,0
Justin Anderson,0,6,0
Willie Reed,0,0,3
Rondae Hollis-Jefferson,0,5,1
Tyus Jones,0,8,0
Joe Young,0,3,0
Jarell Martin,0,4,0
Darrun Hilliard,0,3,0
Montrezl Harrell,0,0,8
Salah Mejri,0,1,3
Chris McCullough,0,2,1
Cristiano Felicio,0,0,6
Delon Wright,0,8,0
Jordan McRae,0,4,0
RJ Hunter,0,3,0
Lamar Patterson,0,2,0
Xavier Munford,0,2,0
Bryce Dejean-Jones,0,1,0
Axel Toupane,0,2,1
Terry Rozier,0,8,0
Jarell Eddie,0,2,0
Christian Wood,0,1,6
Damien Inglis,0,1,0
Pat Connaughton,0,7,1
Briante Weber,0,3,0
Alan Williams,0,2,2
Edy Tavares,0,0,2
Tibor Pleiss,0,1,0
Sasha Kaun,0,0,1
Alex Stepheson,0,1,0
Jordan Mickey,0,3,0
Aaron Harrison,0,2,0
Josh Huestis,0,2,1
Luis Montero,0,1,0
Cliff Alexander,0,0,1
Kevon Looney,0,1,7
Coty Clarke,0,0,1
Duje Dukan,0,1,0
Keith Appling,0,1,0
Thanasis Antetokounmpo,0,2,3
Branden Dawson,0,1,0
JJ O'Brien,0,0,0
Sam Dekker,0,3,0
Dario Saric,0,6,0
Buddy Hield,0,7,0
Jamal Murray,0,6,0
Malcolm Brogdon,0,6,1
Marquese Chriss,0,5,1
Brandon Ingram,0,7,0
Joel Embiid,0,5,2
Willy Hernangomez,0,0,7
Isaiah Whitehead,0,2,0
Jaylen Brown,0,7,0
Rodney McGruder,0,6,1
Domantas Sabonis,0,1,6
Caris LeVert,0,7,0
Yogi Ferrell,0,5,0
Timothe Luwawu-Cabarrot,0,6,0
Tyler Ulis,0,2,0
Andrew Harrison,0,3,0
Mindaugas Kuzminskas,0,1,0
Alex Abrines,0,3,0
Malcolm Delaney,0,2,0
Dorian Finney-Smith,0,7,0
Taurean Prince,0,7,0
Juancho Hernangomez,0,7,0
Davis Bertans,0,7,0
Kris Dunn,0,6,1
Denzel Valentine,0,5,0
Skal Labissiere,0,1,3
Ivica Zubac,0,0,7
Paul Zipser,0,2,0
Pascal Siakam,0,4,3
Thon Maker,0,4,1
Ron Baker,0,3,0
Troy Williams,0,3,0
Semaj Christon,0,1,0
Derrick Jones Jr.,0,3,4
Kay Felder,0,2,0
Jakob Poeltl,0,0,7
Tomas Satoransky,0,4,2
Nicolas Brussino,0,1,0
Shawn Long,0,0,1
Dragan Bender,0,4,0
Chasson Randle,0,3,0
Dejounte Murray,0,6,0
Georgios Papagiannis,0,1,1
David Nwaba,0,4,2
Fred VanVleet,0,7,0
Jonathan Gibson,0,1,1
Wade Baldwin IV,0,2,1
DeAndre' Bembry,0,4,2
Maurice Ndour,0,1,0
Okaro White,0,2,0
Bryn Forbes,0,7,0
Sheldon Mac,0,1,0
Cheick Diallo,0,2,3
Malik Beasley,0,7,0
Malachi Richardson,0,3,0
Quinn Cook,0,4,1
Jake Layman,0,5,1
Wayne Selden,0,4,0
Alex Poythress,0,3,0
Henry Ellenson,0,5,0
Nicolas Laprovittola,0,1,0
Deyonta Davis,0,0,3
Treveon Graham,0,4,0
AJ Hammons,0,1,0
Jarrod Uthoff,0,2,0
Marshall Plumlee,0,1,1
Pierre Jackson,0,1,0
Tim Quarterman,0,2,0
Daniel Ochefu,0,1,0
Stephen Zimmerman,0,1,0
Joel Bolomboy,0,0,2
Georges Niang,0,7,0
Gary Payton II,0,3,4
Damian Jones,0,0,7
Chinanu Onuaku,0,1,1
Marcus Georges-Hunt,0,2,0
Kyle Wiltjer,0,1,0
Demetrius Jackson,0,1,2
Diamond Stone,0,1,0
Brice Johnson,0,2,0
Michael Gbinije,0,1,0
Isaiah Taylor,0,2,0
Mike Tobey,0,1,0
Ben Bentil,0,0,0
Danuel House Jr.,0,6,0
Patricio Garino,0,0,0
Donovan Mitchell,0,6,0
Ben Simmons,0,0,5
Kyle Kuzma,0,6,0
Jayson Tatum,0,6,0
Dennis Smith Jr.,0,6,0
Lauri Markkanen,0,6,0
Josh Jackson,0,5,0
Bogdan Bogdanovic,0,6,0
Dillon Brooks,0,6,0
De'Aaron Fox,0,5,1
John Collins,0,0,6
Jarrett Allen,0,0,6
Luke Kennard,0,6,0
Lonzo Ball,0,5,0
Josh Hart,0,4,2
Bam Adebayo,0,0,6
Frank Ntilikina,0,6,0
Justin Jackson,0,6,0
O.G. Anunoby,0,5,1
Milos Teodosic,0,2,0
Malik Monk,0,6,0
Frank Mason III,0,4,0
Tyler Dorsey,0,2,1
Maxi Kleber,0,6,0
Royce O'Neale,0,6,0
Daniel Theis,0,1,5
Zach Collins,0,4,1
Tyrone Wallace,0,4,0
Sindarius Thornwell,0,3,1
Jordan Bell,0,1,3
Cedi Osman,0,6,0
Jawun Evans,0,2,0
Wes Iwundu,0,5,0
Sterling Brown,0,5,0
C.J. Williams,0,2,0
Ivan Rabb,0,0,2
Kobi Simmons,0,2,0
Semi Ojeleye,0,5,0
Terrance Ferguson,0,4,0
Tyler Cavanaugh,0,2,0
Damyean Dotson,0,4,1
Khem Birch,0,2,4
Dwayne Bacon,0,4,0
Torrey Craig,0,6,0
Damion Lee,0,6,0
T.J. Leaf,0,2,2
Shaquille Harrison,0,6,0
Antonio Blakeney,0,2,0
Brandon Paul,0,1,0
Abdel Nader,0,5,0
Jonathan Isaac,0,4,0
Alex Caruso,0,6,0
Luke Kornet,0,5,1
Ante Zizic,0,0,3
Myke Henry,0,1,0
Jamil Wilson,0,1,0
Kyle Collinsworth,0,1,0
Markelle Fultz,0,5,1
Johnathan Motley,0,0,3
Rodney Purvis,0,1,0
Alec Peters,0,1,0
Isaiah Hicks,0,1,1
Guerschon Yabusele,0,2,0
Jamel Artis,0,1,0
Jalen Jones,0,2,0
Andrew White III,0,1,0
Davon Reed,0,3,1
Caleb Swanigan,0,2,1
Dakari Johnson,0,0,1
Derrick White,0,6,0
John Holland,0,1,0
Ryan Arcidiacono,0,5,1
Josh Magette,0,2,0
Jabari Bird,0,0,1
Malcolm Miller,0,3,0
Milton Doyle,0,1,0
Josh Gray,0,1,1
Derrick Walton Jr.,0,3,0
Xavier Rathan-Mayes,0,1,0
Jaylen Morris,0,2,0
Nigel Hayes,0,1,0
Andre Ingram,0,1,0
Antonius Cleveland,0,2,0
Furkan Korkmaz,0,6,0
Omari Johnson,0,1,0
Thomas Bryant,0,1,5
Alfonzo McKinnie,0,3,2
D.J. Wilson,0,3,2
Gian Clavell,0,1,0
Kadeem Allen,0,3,0
Jameel Warney,0,0,1
Walt Lemon Jr.,0,2,0
James Webb III,0,1,0
Ike Anigbogu,0,1,0
Daniel Hamilton,0,2,0
Marcus Paige,0,1,0
Monte Morris,0,5,1
Aaron Jackson,0,1,0
Mangok Mathiang,0,0,1
Tony Bradley,0,1,5
London Perrantes,0,1,0
Charles Cooke,0,1,0
Vincent Hunter,0,0,1
Matt Williams Jr.,0,1,0
Jacob Wiley,0,1,0
Matt Costello,0,0,1
Reggie Hearn,0,0,1
Devin Robinson,0,1,1
Jacob Pullen,0,0,1
Justin Patton,0,3,1
PJ Dozier,0,5,1
Ben Moore,0,0,0
Chris Boucher,0,4,1
Erik McCree,0,0,0
Trey McKinney-Jones,0,0,0
Tyler Lydon,0,0,1
Trae Young,0,5,0
Luka Doncic,0,5,0
Collin Sexton,0,4,1
Deandre Ayton,0,0,5
Kevin Knox II,0,5,0
Marvin Bagley III,0,1,4
Shai Gilgeous-Alexander,0,3,2
Jaren Jackson Jr.,0,3,2
Kevin Huerter,0,5,0
Landry Shamet,0,5,0
Allonzo Trier,0,2,0
Mikal Bridges,0,2,3
Jalen Brunson,0,3,2
Miles Bridges,0,3,1
Josh Okogie,0,5,0
Rodions Kurucs,0,3,0
Frank Jackson,0,4,0
Mitchell Robinson,0,0,5
Wendell Carter Jr.,0,1,4
Harry Giles III,0,1,2
Bruce Brown,0,3,2
Elie Okobo,0,2,0
Aaron Holiday,0,5,0
Mo Bamba,0,5,0
Kenrich Williams,0,3,2
Omari Spellman,0,2,0
De'Anthony Melton,0,5,0
Troy Brown Jr.,0,5,0
Chandler Hutchison,0,3,1
Devonte' Graham,0,5,0
Grayson Allen,0,5,0
Jonah Bolden,0,2,0
Moritz Wagner,0,3,2
Hamidou Diallo,0,4,1
Jevon Carter,0,5,0
Ryan Broekhoff,0,2,0
Johnathan Williams,0,0,2
Keita Bates-Diop,0,3,2
Gary Clark,0,4,0
Brad Wanamaker,0,4,0
Isaiah Briscoe,0,1,0
Svi Mykhailiuk,0,5,0
Donte DiVincenzo,0,5,0
Jaron Blossomgame,0,1,0
Jerome Robinson,0,3,0
Jaylen Adams,0,2,0
Cam Reynolds,0,2,0
Shake Milton,0,5,0
Deonte Burton,0,2,0
Robert Williams III,0,0,5
Theo Pinson,0,5,0
Anfernee Simons,0,5,0
Brandon Sampson,0,1,0
Khyri Thomas,0,3,0
Ray Spalding,0,0,2
Isaiah Hartenstein,0,1,4
Chimezie Metu,0,2,3
Duncan Robinson,0,5,0
Marcus Derrickson,0,1,0
Lonnie Walker IV,0,5,0
Drew Eubanks,0,0,5
Gary Trent Jr.,0,5,0
Jacob Evans,0,2,0
Julian Washburn,0,1,0
Zhaire Smith,0,2,0
Bonzie Colson,0,1,0
Yuta Watanabe,0,5,0
Rawle Alkins,0,1,0
Dairis Bertans,0,1,0
Deng Adel,0,1,0
Jared Terrell,0,1,0
Daryl Macon,0,2,0
Jordan Loyd,0,1,0
Amile Jefferson,0,1,1
Jemerrio Jones,0,1,1
Billy Garrett,0,1,0
Jarred Vanderbilt,0,1,4
BJ Johnson,0,2,1
Brandon Goodwin,0,4,0
Mitchell Creek,0,0,1
Dzanan Musa,0,2,0
Isaac Bonga,0,3,1
Thomas Welsh,0,0,1
Isaac Humphries,0,1,0
Melvin Frazier Jr.,0,3,0
Alize Johnson,0,3,2
Emanuel Terry,0,0,1
Troy Caupain,0,0,1
Haywood Highsmith,0,3,0
Dusty Hannahs,0,2,0
DeVaughn Akoon-Purcell,0,1,0
Chris Chiozza,0,4,0
J.P. Macura,0,1,0
Trevon Duval,0,0,1
Tahjere McCall,0,0,1
Angel Delgado,0,1,0
Vincent Edwards,0,1,0
Joe Chealey,0,1,0
Yante Maten,0,1,0
Donte Grantham,0,0,0
Tyler Davis,0,0,0
Zach Lofton,0,0,0
Ja Morant,0,4,0
Kendrick Nunn,0,3,0
Coby White,0,4,0
Eric Paschall,0,3,0
RJ Barrett,0,4,0
De'Andre Hunter,0,4,0
Tyler Herro,0,4,0
Darius Garland,0,4,0
P.J. Washington,0,4,0
Brandon Clarke,0,0,4
Rui Hachimura,0,4,0
Cam Reddish,0,4,0
Jarrett Culver,0,4,0
Terence Davis,0,4,0
Zion Williamson,0,0,3
Michael Porter Jr.,0,2,2
Cameron Johnson,0,4,0
Jordan Poole,0,4,0
Kevin Porter Jr.,0,4,0
Jaxson Hayes,0,0,4
Nicolo Melli,0,2,0
Darius Bazley,0,4,0
Ky Bowman,0,1,0
Matisse Thybulle,0,3,1
Naz Reid,0,2,2
Nickeil Alexander-Walker,0,4,0
Luguentz Dort,0,4,0
Sekou Doumbouya,0,2,1
Bruno Fernando,0,1,3
Cody Martin,0,4,0
Grant Williams,0,4,0
Jordan McLaughlin,0,4,0
Daniel Gafford,0,0,4
Matt Thomas,0,3,0
Kelan Martin,0,3,0
Marko Guduric,0,1,0
Goga Bitadze,0,2,2
Nassir Little,0,4,0
Javonte Green,0,0,4
Chris Clemons,0,1,0
Anzejs Pasecniks,0,0,1
Keldon Johnson,0,3,1
Carsen Edwards,0,3,0
Caleb Martin,0,3,1
Ty Jerome,0,4,0
Admiral Schofield,0,3,0
Terance Mann,0,2,2
Garrison Mathews,0,4,0
Jalen McDaniels,0,4,0
Justin James,0,2,0
Romeo Langford,0,4,0
Mychal Mulder,0,3,0
Juan Toscano-Anderson,0,3,1
Nic Claxton,0,0,4
Jeremiah Martin,0,2,0
Wenyen Gabriel,0,3,1
Rayjon Tucker,0,1,2
Alen Smailagic,0,1,1
Amir Coffey,0,4,0
Jaylen Nowell,0,4,0
Norvel Pelle,0,0,3
John Konchar,0,1,3
DaQuan Jeffries,0,1,2
Mfiondu Kabengele,0,3,0
Vincent Poirier,0,2,0
Bol Bol,0,1,3
Tremont Waters,0,3,0
Donta Hall,0,0,2
Jaylen Hoard,0,2,1
Oshae Brissett,0,4,0
Juwan Morgan,0,1,2
Miye Oni,0,3,0
Talen Horton-Tucker,0,4,0
Adam Mokoka,0,2,0
Paul Watson,0,3,0
Michael Frazier II,0,1,0
Jarrell Brantley,0,2,1
Tacko Fall,0,1,2
Tyler Cook,0,0,3
Gabe Vincent,0,4,0
Charlie Brown Jr.,0,3,0
Dean Wade,0,3,1
Devon Hall,0,1,0
Louis King,0,2,2
Justin Wright-Foreman,0,1,0
Ignas Brazdeikis,0,3,0
Kevin Hervey,0,1,0
Vlatko Cancar,0,3,1
Luka Samanic,0,3,0
Vic Law,0,1,0
Dewan Hernandez,0,1,0
Nigel Williams-Goss,0,1,0
Justin Robinson,0,3,0
Jordan Bone,0,2,0
Quinndary Weatherspoon,0,2,1
Zylan Cheatham,0,0,1
Marial Shayok,0,1,0
Moses Brown,0,1,3
Jalen Lecque,0,2,0
Zach Norvell Jr.,0,1,0
Shamorie Ponds,0,0,1
Josh Reaves,0,1,0
KZ Okpala,0,3,1
Brian Bowen II,0,2,0
Devontae Cacok,0,0,3
Eric Mika,0,0,1
Max Strus,0,3,1
Kyle Guy,0,3,0
Tariq Owens,0,1,0
Jared Harper,0,1,1
Kyle Alexander,0,0,1
Malik Newman,0,0,1
Matt Mooney,0,1,0
Isaiah Roby,0,2,1
Marques Bolden,0,1,0
Stanton Kidd,0,0,0
William Howard,0,0,0
Anthony Edwards,0,3,0
Saddiq Bey,0,3,0
LaMelo Ball,0,3,0
Jae'Sean Tate,0,2,1
Tyrese Haliburton,0,3,0
Immanuel Quickley,0,3,0
Theo Maledon,0,3,0
Patrick Williams,0,2,1
Isaac Okoro,0,3,0
Desmond Bane,0,3,0
Cole Anthony,0,3,0
Isaiah Stewart,0,1,2
Payton Pritchard,0,3,0
Tyrese Maxey,0,3,0
James Wiseman,0,0,2
Jaden McDaniels,0,2,1
Kenyon Martin Jr.,0,0,3
Facundo Campazzo,0,3,0
Xavier Tillman,0,1,2
Aleksej Pokusevski,0,3,0
R.J. Hampton,0,3,0
Malachi Flynn,0,3,0
Chuma Okeke,0,3,0
Kira Lewis Jr.,0,3,0
Deni Avdija,0,3,0
Devin Vassell,0,3,0
Precious Achiuwa,0,2,1
Saben Lee,0,3,0
Obi Toppin,0,2,1
Naji Marshall,0,3,0
Onyeka Okongwu,0,0,3
Armoni Brooks,0,2,0
Aaron Nesmith,0,3,0
Killian Hayes,0,3,0
Jordan Nwora,0,3,0
Mason Jones,0,2,0
Lamar Stevens,0,3,0
Dylan Windler,0,2,1
Isaiah Joe,0,3,0
Zeke Nnaji,0,1,2
Anthony Lamb,0,2,0
Brodric Thomas,0,2,0
Nathan Knight,0,1,2
Skylar Mays,0,1,2
Nico Mannion,0,1,0
Freddie Gillespie,0,1,1
Markus Howard,0,2,0
Josh Green,0,1,2
Jalen Harris,0,0,1
Tre Jones,0,3,0
Sam Merrill,0,3,0
Paul Reed,0,0,3
Trent Forrest,0,3,0
Josh Hall,0,1,0
Gabriel Deck,0,1,1
Anthony Gill,0,0,3
Reggie Perry,0,1,1
CJ Elleby,0,2,0
Killian Tillie,0,2,0
Daniel Oturu,0,1,1
Jalen Smith,0,2,1
Dakota Mathias,0,2,0
Vernon Carey Jr.,0,1,2
Mamadi Diakite,0,2,1
Cameron Oliver,0,0,2
Robert Franks,0,1,0
Cassius Winston,0,2,0
Deividas Sirvydis,0,2,0
Nate Hinton,0,1,0
Jahmi'us Ramsey,0,2,0
Sean McDermott,0,1,0
Cassius Stanley,0,2,0
Jay Scrubb,0,2,1
Devin Cannady,0,2,0
Elijah Hughes,0,2,0
Devon Dotson,0,2,1
Jontay Porter,0,0,1
Robert Woodard II,0,2,0
Grant Riller,0,0,1
Tyler Bey,0,1,0
Elijah Bryant,0,1,0
Udoka Azubuike,0,1,2
Nick Richards,0,1,2
Amida Brimah,0,0,1
Keljin Blevins,0,2,0
Karim Mane,0,1,0
Nate Darling,0,1,0
Ty-Shon Alexander,0,1,0
Didi Louzada,0,2,0
Malik Fitts,0,2,0
Ashton Hagans,0,0,0
Greg Whittington,0,0,0
Will Magnay,0,0,0
Franz Wagner,0,2,0
Jalen Green,0,2,0
Scottie Barnes,0,2,0
Cade Cunningham,0,2,0
Evan Mobley,0,0,2
Davion Mitchell,0,2,0
Herbert Jones,0,2,0
Chris Duarte,0,2,0
Bones Hyland,0,2,0
Alperen Sengun,0,1,1
Ayo Dosunmu,0,1,1
Josh Giddey,0,2,0
Jonathan Kuminga,0,0,2
Corey Kispert,0,2,0
Tre Mann,0,2,0
Josh Christopher,0,2,0
Cam Thomas,0,2,0
Jalen Suggs,0,2,0
Ziaire Williams,0,2,0
Duane Washington Jr.,0,2,0
Austin Reaves,0,1,1
Aaron Wiggins,0,1,1
Jeremiah Robinson-Earl,0,2,0
Trendon Watford,0,0,2
Brandon Boston Jr.,0,2,0
Trey Murphy III,0,2,0
Jose Alvarado,0,2,0
Terry Taylor,0,0,2
Omer Yurtseven,0,0,2
Isaiah Jackson,0,0,2
Joshua Primo,0,2,0
Kessler Edwards,0,2,0
Quentin Grimes,0,2,0
Keon Johnson,0,2,0
Jock Landale,0,1,1
Moses Moody,0,2,0
Greg Brown III,0,2,0
Dalano Banton,0,2,0
Lindy Waters III,0,2,0
Day'Ron Sharpe,0,0,2
Vit Krejci,0,2,0
Luka Garza,0,1,1
Keifer Sykes,0,1,0
Jared Butler,0,2,0
Sandro Mamukelashvili,0,2,0
Olivier Sarr,0,0,2
James Bouknight,0,2,0
Santi Aldama,0,2,0
Isaiah Livers,0,2,0
Ish Wainright,0,2,0
David Duke Jr.,0,2,0
Jericho Sims,0,0,2
Miles McBride,0,2,0
Georgios Kalaitzakis,0,1,0
Justin Champagnie,0,2,0
Lindell Wigginton,0,2,0
Daishen Nix,0,2,0
Malcolm Hill,0,1,1
Charles Bassey,0,0,2
JT Thor,0,2,0
Sam Hauser,0,2,0
Joe Wieskamp,0,2,0
Xavier Moon,0,2,0
Jalen Johnson,0,1,1
Javonte Smart,0,1,0
Hassani Gravett,0,1,0
Jamorko Pickett,0,1,0
Leandro Bolmaro,0,2,0
Usman Garuba,0,2,0
Neemias Queta,0,1,1
Zavier Simpson,0,1,0
Trevelin Queen,0,2,0
Kevin Pangos,0,1,0
Chaundee Brown Jr.,0,1,0
Kai Jones,0,0,2
Isaiah Todd,0,2,0
Jeff Dowtin Jr.,0,2,0
Marko Simonovic,0,2,0
RJ Nembhard Jr.,0,1,0
Aleem Ford,0,1,0
Cameron McGriff,0,1,0
Petr Cornelie,0,1,0
Gabriel Lundberg,0,1,0
Marcus Garrett,0,1,0
Myles Powell,0,1,0
Yves Pons,0,1,0
Micah Potter,0,1,1
Gabe York,0,2,0
Mac McClung,0,1,1
Eugene Omoruyi,0,2,0
Sharife Cooper,0,1,0
Craig Sword,0,0,1
Paris Bass,0,1,0
Trevon Scott,0,0,1
Jordan Schakel,0,1,1
McKinley Wright IV,0,1,1
Moses Wright,0,1,0
Xavier Sneed,0,1,1
Carlik Jones,0,2,0
Matt Ryan,0,2,0
Rob Edwards,0,1,0
Aaron Henry,0,1,0
Jarron Cumberland,0,0,1
Joel Ayayi,0,1,0
Shaq Buchanan,0,1,0
Scottie Lewis,0,0,0
Ade Murkey,0,0,0
Arnoldas Kulboka,0,0,0
Cat Barber,0,0,0
DeJon Jarreau,0,0,0
Feron Hunt,0,0,0
JaQuori McLaughlin,0,0,0
Jaime Echenique,0,0,0
Javin DeLaurier,0,0,0
Jay Huff,0,0,1
Jaysean Paige,0,0,0
Jon Teske,0,0,0
Jordan Goodwin,0,1,0
MJ Walker,0,0,0
Trayvon Palmer,0,0,0
Tyler Hall,0,0,0
Paolo Banchero,0,1,0
Bennedict Mathurin,0,1,0
Jaden Ivey,0,1,0
Jalen Williams,0,0,1
Jabari Smith Jr.,0,1,0
Keegan Murray,0,1,0
Shaedon Sharpe,0,1,0
Tari Eason,0,1,0
Andrew Nembhard,0,1,0
Walker Kessler,0,0,1
Malaki Branham,0,1,0
AJ Griffin,0,1,0
Jeremy Sochan,0,1,0
Jalen Duren,0,0,1
Ochai Agbaji,0,1,0
David Roddy,0,1,0
Jaden Hardy,0,1,0
Mark Williams,0,0,1
Christian Braun,0,1,0
Simone Fontecchio,0,1,0
Jaylin Williams,0,1,0
MarJon Beauchamp,0,1,0
Bryce McGowens,0,1,0
Dyson Daniels,0,1,0
Jabari Walker,0,1,0
Caleb Houstan,0,1,0
Ousmane Dieng,0,1,0
Blake Wesley,0,1,0
Christian Koloko,0,1,0
Julian Champagnie,0,1,0
AJ Green,0,1,0
TyTy Washington Jr.,0,1,0
Kevon Harris,0,1,0
Max Christie,0,1,0
Patrick Baldwin Jr.,0,1,0
Kenneth Lofton Jr.,0,0,1
Orlando Robinson,0,0,1
Dominick Barlow,0,0,1
Jake LaRavia,0,1,0
Jamal Cain,0,0,1
Johnny Juzang,0,1,0
Dalen Terry,0,1,0
Nikola Jovic,0,1,0
Kennedy Chandler,0,1,0
Peyton Watson,0,1,0
Moussa Diabate,0,0,1
A.J. Lawson,0,0,1
Quenton Jackson,0,1,0
Jeenathan Williams,0,0,1
Josh Minott,0,0,1
Jared Rhoden,0,1,0
John Butler Jr.,0,1,0
Dru Smith,0,1,0
Wendell Moore Jr.,0,1,0
Jason Preston,0,1,0
Xavier Cooks,0,0,1
Isaiah Mobley,0,1,0
Vince Williams Jr.,0,1,0
Jordan Hall,0,1,0
Keon Ellis,0,1,0
Ryan Rollins,0,1,0
Jack White,0,1,0
Tyrese Martin,0,1,0
Ron Harper Jr.,0,0,1
JD Davison,0,1,0
Justin Minaya,0,1,0
Buddy Boeheim,0,1,0
RaiQuan Gray,0,0,1
Darius Days,0,1,0
Jamaree Bouyea,0,1,0
Scotty Pippen Jr.,0,1,0
Lester Quinones,0,1,0
Cole Swider,0,1,0
Kendall Brown,0,0,1
Trevor Hudgins,0,1,0
Chance Comanche,0,0,1
Dereon Seabron,0,1,0
Donovan Williams,0,1,0
Jacob Gilyard,0,1,0
Trevor Keels,0,1,0
Chima Moneke,0,0,1
Stanley Umude,0,0,0
Alondes Williams,0,0,0
Michael Foster Jr.,0,0,0
